idCountry,year,electricityDemand,electricityGeneration,population
202,2009,194.0,194.813,71321408
202,2010,210.29,211.21,72326992
202,2011,230.19,229.398,73443256
202,2012,242.25,239.501,74651048
202,2013,246.07,240.161,75925456
202,2014,256.88,251.963,77229264
202,2015,265.23,261.783,78529416
202,2016,278.57,274.408,79827864
202,2017,295.85,297.277,81116456
202,2018,303.23,304.802,82340096
202,2019,302.21,303.898,83429608
202,2020,304.03,306.703,84339072
202,2021,328.64,333.327,85042736
203,1985,0.0,10.987,3244024
203,1986,0.0,12.396,3324462
203,1987,0.0,13.267,3407310
203,1988,0.0,12.891,3493892
203,1989,0.0,14.508,3585867
203,1990,0.0,14.61,3683978
203,1991,0.0,14.953,3789188
203,1992,0.0,13.183,3899843
203,1993,0.0,12.637,4010789
203,1994,0.0,10.52,4115105
203,1995,0.0,9.905,4207841
203,1996,0.0,10.13,4287337
203,1997,0.0,9.498,4355125
203,1998,0.0,9.416,4413477
203,1999,0.0,8.86,4466133
203,2000,8.25,9.943,4516128
203,2001,8.12,10.614,4564087
203,2002,8.99,10.707,4610018
203,2003,9.08,10.92,4655752
203,2004,10.03,11.98,4703396
203,2005,10.79,12.819,4754652
203,2006,11.49,13.65,4810114
203,2007,12.52,14.88,4870142
203,2008,12.65,15.0,4935765
203,2009,13.46,16.0,5007953
203,2010,13.25,16.7,5087211
203,2011,13.64,17.2,5174076
203,2012,13.97,17.8,5267906
203,2013,14.88,18.9,5366376
203,2014,15.97,20.1,5466324
203,2015,17.98,21.5,5565283
203,2016,17.98,22.6,5662371
203,2017,17.98,22.8,5757667
203,2018,17.98,24.2,5850902
203,2019,17.98,25.397,5942094
203,2020,16.92,26.581,6031187
203,2021,0.0,27.945,6117933
204,1980,0.0,0.0,7894
204,1981,0.0,0.0,8243
204,1982,0.0,0.0,8654
204,1983,0.0,0.0,9096
204,1984,0.0,0.0,9556
204,1985,0.0,0.0,9974
204,1986,0.0,0.0,10365
204,1987,0.0,0.0,10717
204,1988,0.0,0.0,11091
204,1989,0.0,0.0,11550
204,1990,0.0,0.0,12115
204,1991,0.0,0.0,12815
204,1992,0.0,0.0,13639
204,1993,0.0,0.0,14526
204,1994,0.0,0.0,15399
204,1995,0.0,0.0,16221
204,1996,0.0,0.0,16930
204,1997,0.0,0.0,17566
204,1998,0.0,0.0,18228
204,1999,0.0,0.0,19069
204,2000,0.07,0.07,20171
204,2001,0.08,0.08,21578
204,2002,0.1,0.1,23230
204,2003,0.1,0.1,25008
204,2004,0.11,0.11,26709
204,2005,0.12,0.12,28181
204,2006,0.15,0.15,29394
204,2007,0.17,0.17,30383
204,2008,0.19,0.19,31200
204,2009,0.2,0.2,31933
204,2010,0.2,0.2,32658
204,2011,0.19,0.19,33371
204,2012,0.2,0.2,34067
204,2013,0.2,0.2,34733
204,2014,0.21,0.21,35371
204,2015,0.22,0.22,35979
204,2016,0.23,0.23,36558
204,2017,0.23,0.23,37116
204,2018,0.24,0.24,37667
204,2019,0.24,0.24,38194
204,2020,0.25,0.25,38718
205,1980,0.0,0.0,7631
205,1981,0.0,0.0,7825
205,1982,0.0,0.0,7951
205,1983,0.0,0.0,8041
205,1984,0.0,0.0,8109
205,1985,0.0,0.0,8211
205,1986,0.0,0.0,8341
205,1987,0.0,0.0,8481
205,1988,0.0,0.0,8637
205,1989,0.0,0.0,8787
205,1990,0.0,0.0,8910
205,1991,0.0,0.0,9014
205,1992,0.0,0.0,9110
205,1993,0.0,0.0,9194
205,1994,0.0,0.0,9259
205,1995,0.0,0.0,9298
205,1996,0.0,0.0,9317
205,1997,0.0,0.0,9328
205,1998,0.0,0.0,9332
205,1999,0.0,0.0,9344
205,2000,0.0,0.0,9392
205,2001,0.0,0.0,9478
205,2002,0.0,0.0,9593
205,2003,0.0,0.0,9724
205,2004,0.0,0.0,9871
205,2005,0.0,0.0,9997
205,2006,0.0,0.0,10118
205,2007,0.0,0.0,10219
205,2008,0.0,0.0,10315
205,2009,0.0,0.0,10413
205,2010,0.0,0.0,10521
205,2011,0.0,0.0,10626
205,2012,0.0,0.0,10744
205,2013,0.0,0.0,10849
205,2014,0.0,0.0,10973
205,2015,0.0,0.0,11099
205,2016,0.0,0.0,11232
205,2017,0.0,0.0,11365
205,2018,0.0,0.0,11505
205,2019,0.0,0.0,11655
206,1980,0.0,0.0,12442333
206,1981,0.0,0.0,12825084
206,1982,0.0,0.0,13221991
206,1983,0.0,0.0,13638729
206,1984,0.0,0.0,14082870
206,1985,0.0,0.0,14559357
206,1986,0.0,0.0,15070319
206,1987,0.0,0.0,15612754
206,1988,0.0,0.0,16180129
206,1989,0.0,0.0,16763041
206,1990,0.0,0.0,17354394
206,1991,0.0,0.0,17953534
206,1992,0.0,0.0,18561668
206,1993,0.0,0.0,19175986
206,1994,0.0,0.0,19793542
206,1995,0.0,0.0,20413156
206,1996,0.0,0.0,21032816
206,1997,0.0,0.0,21655392
206,1998,0.0,0.0,22290788
206,1999,0.0,0.0,22952406
206,2000,1.43,1.59,23650158
206,2001,1.43,1.59,24388974
206,2002,1.45,1.71,25167262
206,2003,1.58,1.8,25980546
206,2004,1.75,1.94,26821300
206,2005,1.91,1.95,27684590
206,2006,1.56,1.57,28571474
206,2007,1.96,1.97,29486336
206,2008,2.3,2.32,30431734
206,2009,2.34,2.4,31411096
206,2010,2.81,2.85,32428164
206,2011,2.68,2.73,33476774
206,2012,2.06,2.12,34558700
206,2013,2.73,2.79,35694520
206,2014,2.8,2.93,36911532
206,2015,2.94,3.01,38225444
206,2016,3.77,3.88,39649172
206,2017,3.77,4.02,41166588
206,2018,4.21,4.36,42729032
206,2019,5.37,5.56,44269584
206,2020,4.48,4.67,45741000
207,1985,0.0,272.0,50919272
207,1986,0.0,272.7,51077456
207,1987,0.0,281.5,51219912
207,1988,0.0,297.2,51338392
207,1989,0.0,295.3,51422340
207,1990,270.15,298.835,51463100
207,1991,263.66,278.683,51461272
207,1992,247.23,252.524,51415956
207,1993,228.17,229.906,51316012
207,1994,201.69,202.922,51147768
207,1995,190.87,194.018,50903780
207,1996,180.78,182.986,50580468
207,1997,177.67,178.002,50187280
207,1998,171.98,172.822,49746524
207,1999,168.5,172.12,49288740
207,2000,167.42,171.445,48838060
207,2001,169.75,172.972,48401648
207,2002,170.45,173.734,47980032
207,2003,175.26,180.36,47582464
207,2004,176.69,182.165,47217488
207,2005,177.56,186.055,46890772
207,2006,182.79,193.381,46607400
207,2007,186.97,196.251,46366348
207,2008,185.85,192.586,46158712
207,2009,169.35,173.619,45970940
207,2010,184.76,188.828,45792084
207,2011,188.66,194.947,45619852
207,2012,186.89,198.878,45453804
207,2013,183.82,194.377,45286988
207,2014,173.55,182.815,45111532
207,2015,160.29,163.682,44921636
207,2016,159.11,164.573,44713708
207,2017,149.24,156.032,44487708
207,2018,152.16,159.853,44246156
207,2019,148.62,154.141,43993644
207,2020,145.84,147.801,43733756
207,2021,153.57,155.466,43466820
208,1980,0.0,0.0,1019507
208,1981,0.0,0.0,1096602
208,1982,0.0,0.0,1164816
208,1983,0.0,0.0,1228457
208,1984,0.0,0.0,1293970
208,1985,0.0,12.185,1366165
208,1986,0.0,12.815,1446386
208,1987,0.0,13.658,1533526
208,1988,0.0,14.84,1627068
208,1989,0.0,15.612,1725676
208,1990,0.0,17.081,1828437
208,1991,0.0,17.222,1937159
208,1992,0.0,18.689,2052892
208,1993,0.0,21.73,2173135
208,1994,0.0,23.736,2294377
208,1995,0.0,24.982,2415099
208,1996,0.0,26.572,2539121
208,1997,0.0,28.464,2671361
208,1998,0.0,33.392,2813214
208,1999,0.0,37.126,2966029
208,2000,37.54,39.944,3134067
208,2001,40.58,43.172,3302722
208,2002,44.04,46.856,3478769
208,2003,46.48,49.45,3711931
208,2004,49.27,52.417,4068577
208,2005,57.05,60.698,4588222
208,2006,62.76,62.438,5300172
208,2007,74.03,78.761,6168846
208,2008,77.06,80.463,7089486
208,2009,82.91,85.698,7917368
208,2010,88.33,93.949,8549998
208,2011,93.2,99.137,8946778
208,2012,99.84,106.222,9141598
208,2013,103.41,109.979,9197908
208,2014,109.54,116.528,9214182
208,2015,119.74,127.383,9262896
208,2016,122.48,129.613,9360975
208,2017,126.43,134.569,9487206
208,2018,127.89,136.014,9630966
208,2019,129.4,138.454,9770526
208,2020,124.83,137.31,9890400
208,2021,0.0,139.423,9991083
209,1980,0.0,0.0,56209164
209,1981,0.0,0.0,56220740
209,1982,0.0,0.0,56241408
209,1983,0.0,0.0,56276788
209,1984,0.0,0.0,56332904
209,1985,0.0,298.089,56413556
209,1986,0.0,301.071,56522504
209,1987,0.0,302.112,56658260
209,1988,0.0,308.825,56812752
209,1989,0.0,314.585,56974288
209,1990,329.7,319.739,57134380
209,1991,337.75,322.875,57290792
209,1992,336.03,321.043,57446040
209,1993,338.39,323.102,57602276
209,1994,341.91,326.558,57763384
209,1995,348.79,337.424,57932448
209,1996,366.07,350.867,58113556
209,1997,365.76,350.667,58307320
209,1998,373.79,362.701,58509972
209,1999,379.49,368.151,58715860
209,2000,388.55,377.068,58923304
209,2001,392.77,384.779,59124276
209,2002,393.01,387.246,59326292
209,2003,397.62,398.209,59561428
209,2004,398.78,393.93,59872760
209,2005,403.74,398.361,60287952
209,2006,400.96,397.282,60821348
209,2007,398.19,396.83,61455152
209,2008,395.86,388.918,62145096
209,2009,375.94,376.754,62828620
209,2010,381.57,382.068,63459800
209,2011,371.28,367.982,64021920
209,2012,372.75,363.873,64525300
209,2013,369.81,358.284,64984016
209,2014,355.73,338.096,65423048
209,2015,356.45,338.875,65860148
209,2016,354.03,339.164,66297944
209,2017,349.86,338.197,66727460
209,2018,349.61,332.724,67141680
209,2019,342.82,323.801,67530168
209,2020,325.02,311.996,67886008
209,2021,329.62,309.857,68207120
210,1980,0.0,0.0,229476352
210,1981,0.0,0.0,231636064
210,1982,0.0,0.0,233821840
210,1983,0.0,0.0,236030240
210,1984,0.0,0.0,238256848
210,1985,0.0,2657.15,240499824
210,1986,0.0,2676.113,242763136
210,1987,0.0,2772.205,245052784
210,1988,0.0,2914.446,247372272
210,1989,0.0,3155.45,249725808
210,1990,0.0,3232.78,252120320
210,1991,0.0,3270.724,254539376
210,1992,0.0,3284.39,256990608
210,1993,0.0,3404.678,259532128
210,1994,0.0,3458.526,262241216
210,1995,0.0,3567.331,265163744
210,1996,0.0,3663.386,268335008
210,1997,0.0,3716.377,271713632
210,1998,0.0,3855.808,275175328
210,1999,0.0,3936.098,278548160
210,2000,3835.86,4052.253,281710912
210,2001,3748.45,3984.468,284608000
210,2002,3863.56,4111.775,287279328
210,2003,3872.93,4137.979,289815552
210,2004,3961.12,4231.683,292354656
210,2005,4057.81,4322.787,294993504
210,2006,4063.42,4330.952,297758976
210,2007,4171.76,4431.837,300608448
210,2008,4137.87,4390.106,303486016
210,2009,3971.41,4206.493,306307552
210,2010,4137.31,4394.251,309011456
210,2011,4123.3,4363.377,311584064
210,2012,4085.23,4310.569,314043872
210,2013,4110.5,4330.293,316400544
210,2014,4146.03,4363.326,318673440
210,2015,4147.46,4348.669,320878304
210,2016,4150.73,4347.911,323016000
210,2017,4105.51,4302.538,325084736
210,2018,4243.29,4461.586,327096256
210,2019,4195.02,4411.159,329064896
210,2020,4088.29,4284.785,331002656
210,2021,4196.43,4406.413,332915072
211,1980,0.0,0.0,99089
211,1981,0.0,0.0,100870
211,1982,0.0,0.0,102474
211,1983,0.0,0.0,103818
211,1984,0.0,0.0,104779
211,1985,0.0,0.0,105279
211,1986,0.0,0.0,105293
211,1987,0.0,0.0,104889
211,1988,0.0,0.0,104315
211,1989,0.0,0.0,103856
211,1990,0.0,0.0,103755
211,1991,0.0,0.0,104088
211,1992,0.0,0.0,104795
211,1993,0.0,0.0,105730
211,1994,0.0,0.0,106642
211,1995,0.0,0.0,107388
211,1996,0.0,0.0,107939
211,1997,0.0,0.0,108313
211,1998,0.0,0.0,108551
211,1999,0.0,0.0,108675
211,2000,1.02,1.02,108730
211,2001,0.97,0.97,108689
211,2002,0.98,0.98,108556
211,2003,0.98,0.98,108354
211,2004,0.99,0.99,108100
211,2005,0.86,0.86,107801
211,2006,0.86,0.86,107466
211,2007,0.87,0.87,107118
211,2008,0.84,0.84,106753
211,2009,0.87,0.87,106416
211,2010,0.82,0.82,106086
211,2011,0.79,0.79,105794
211,2012,0.78,0.78,105524
211,2013,0.73,0.73,105304
211,2014,0.7,0.7,105107
211,2015,0.69,0.69,104950
211,2016,0.68,0.68,104829
211,2017,0.53,0.53,104745
211,2018,0.61,0.61,104672
211,2019,0.62,0.62,104579
211,2020,0.64,0.64,104423
212,1980,0.0,0.0,2915389
212,1981,0.0,0.0,2934624
212,1982,0.0,0.0,2953852
212,1983,0.0,0.0,2973048
212,1984,0.0,0.0,2992250
212,1985,0.0,0.0,3011519
212,1986,0.0,0.0,3030651
212,1987,0.0,0.0,3049581
212,1988,0.0,0.0,3068714
212,1989,0.0,0.0,3088603
212,1990,0.0,0.0,3109598
212,1991,0.0,0.0,3131657
212,1992,0.0,0.0,3154459
212,1993,0.0,0.0,3177734
212,1994,0.0,0.0,3201149
212,1995,0.0,0.0,3224275
212,1996,0.0,0.0,3247383
212,1997,0.0,0.0,3270158
212,1998,0.0,0.0,3291053
212,1999,0.0,0.0,3308005
212,2000,7.88,7.49,3319734
212,2001,8.12,9.16,3325471
212,2002,7.75,9.51,3326046
212,2003,7.83,8.53,3323661
212,2004,8.03,5.78,3321486
212,2005,8.3,7.56,3321799
212,2006,8.29,5.47,3325403
212,2007,9.07,9.28,3331753
212,2008,9.43,8.5,3340221
212,2009,9.87,8.64,3349676
212,2010,10.71,11.03,3359273
212,2011,10.82,10.37,3368926
212,2012,11.17,10.62,3378975
212,2013,11.25,11.46,3389436
212,2014,11.58,12.85,3400439
212,2015,12.27,13.59,3412013
212,2016,13.02,13.77,3424139
212,2017,12.8,14.26,3436645
212,2018,13.35,14.53,3449290
212,2019,12.79,15.8,3461731
212,2020,12.27,12.9,3473727
212,2021,12.52,15.29,3485152
213,1985,0.0,47.939,18061284
213,1986,0.0,52.171,18515578
213,1987,0.0,54.755,18976410
213,1988,0.0,50.59,19443890
213,1989,0.0,55.874,19918120
213,1990,0.0,56.325,20398348
213,1991,0.0,54.165,20884862
213,1992,0.0,50.911,21375114
213,1993,0.0,49.149,21861974
213,1994,0.0,47.8,22336202
213,1995,0.0,47.453,22791034
213,1996,0.0,45.419,23225302
213,1997,0.0,46.054,23640486
213,1998,0.0,45.9,24036018
213,1999,0.0,45.372,24412050
213,2000,45.61,46.864,24769956
213,2001,45.44,47.961,25108554
213,2002,46.59,49.31,25431116
213,2003,46.73,48.714,25749110
213,2004,47.33,49.678,26077614
213,2005,46.89,47.627,26427786
213,2006,43.81,49.374,26804066
213,2007,45.59,49.033,27204710
213,2008,40.3,50.178,27626980
213,2009,44.55,50.063,28065468
213,2010,48.1,51.935,28515908
213,2011,49.2,52.772,28977006
213,2012,49.48,52.964,29449414
213,2013,50.74,54.9,29932630
213,2014,51.93,55.4,30426394
213,2015,53.26,57.28,30929556
213,2016,54.5,59.1,31441754
213,2017,57.42,60.82,31959774
213,2018,59.04,62.897,32476232
213,2019,61.46,63.081,32981714
213,2020,59.16,66.13,33469200
213,2021,0.0,70.149,33935764
214,1980,0.0,0.0,115598
214,1981,0.0,0.0,118546
214,1982,0.0,0.0,121398
214,1983,0.0,0.0,124213
214,1984,0.0,0.0,127058
214,1985,0.0,0.0,129989
214,1986,0.0,0.0,132988
214,1987,0.0,0.0,136075
214,1988,0.0,0.0,139319
214,1989,0.0,0.0,142801
214,1990,0.0,0.0,146575
214,1991,0.0,0.0,150718
214,1992,0.0,0.0,155176
214,1993,0.0,0.0,159743
214,1994,0.0,0.0,164128
214,1995,0.0,0.0,168161
214,1996,0.0,0.0,171721
214,1997,0.0,0.0,174917
214,1998,0.0,0.0,177987
214,1999,0.0,0.0,181259
214,2000,0.04,0.04,184964
214,2001,0.04,0.04,189209
214,2002,0.04,0.04,193927
214,2003,0.04,0.04,198960
214,2004,0.04,0.04,204123
214,2005,0.04,0.04,209282
214,2006,0.04,0.04,214379
214,2007,0.05,0.05,219464
214,2008,0.05,0.05,224700
214,2009,0.05,0.05,230244
214,2010,0.05,0.05,236216
214,2011,0.06,0.06,242658
214,2012,0.06,0.06,249505
214,2013,0.07,0.07,256637
214,2014,0.07,0.07,263888
214,2015,0.07,0.07,271128
214,2016,0.07,0.07,278326
214,2017,0.06,0.06,285499
214,2018,0.07,0.07,292675
214,2019,0.07,0.07,299882
214,2020,0.07,0.07,307150
215,1980,0.0,0.0,15182616
215,1981,0.0,0.0,15597878
215,1982,0.0,0.0,16017570
215,1983,0.0,0.0,16443129
215,1984,0.0,0.0,16876704
215,1985,0.0,47.29,17319514
215,1986,0.0,50.112,17772000
215,1987,0.0,54.132,18232732
215,1988,0.0,58.245,18698850
215,1989,0.0,57.62,19166474
215,1990,0.0,59.321,19632664
215,1991,0.0,63.337,20096314
215,1992,0.0,67.44,20557694
215,1993,0.0,69.382,21016900
215,1994,0.0,71.221,21474552
215,1995,0.0,73.446,21931088
215,1996,0.0,75.588,22385650
215,1997,0.0,78.066,22837742
215,1998,0.0,80.904,23288566
215,1999,0.0,80.585,23739836
215,2000,83.19,85.211,24192450
215,2001,87.71,90.117,24646470
215,2002,86.79,89.395,25100406
215,2003,88.86,90.06,25551624
215,2004,95.73,96.869,25996594
215,2005,100.81,104.361,26432446
215,2006,107.35,110.644,26850190
215,2007,111.3,113.697,27247602
215,2008,116.01,119.317,27635826
215,2009,116.33,124.844,28031010
215,2010,111.03,116.716,28439942
215,2011,115.31,122.898,28887874
215,2012,118.99,127.854,29360826
215,2013,120.75,132.624,29781046
215,2014,99.46,130.904,30042972
215,2015,118.23,125.291,30081826
215,2016,103.57,114.657,29851248
215,2017,99.54,110.331,29402480
215,2018,95.67,95.44,28887118
215,2019,104.54,80.129,28515828
215,2020,102.85,74.527,28435944
215,2021,0.0,76.723,28704948
216,1980,0.0,0.0,54281840
216,1981,0.0,0.0,55522804
216,1982,0.0,0.0,56814308
216,1983,0.0,0.0,58148384
216,1984,0.0,0.0,59512616
216,1985,0.0,5.069,60896732
216,1986,0.0,5.527,62293860
216,1987,0.0,6.051,63701972
216,1988,0.0,6.785,65120432
216,1989,0.0,7.784,66550236
216,1990,0.0,8.681,67988848
216,1991,0.0,9.21,69436952
216,1992,0.0,9.705,70883488
216,1993,0.0,10.662,72300304
216,1994,0.0,12.288,73651216
216,1995,0.0,14.648,74910464
216,1996,0.0,16.944,76068744
216,1997,0.0,19.132,77133208
216,1998,0.0,21.688,78115712
216,1999,0.0,23.559,79035864
216,2000,25.69,26.561,79910416
216,2001,29.68,30.608,80742496
216,2002,34.56,35.796,81534408
216,2003,39.42,40.925,82301648
216,2004,44.15,46.209,83062824
216,2005,51.73,52.078,83832664
216,2006,58.92,57.917,84617544
216,2007,66.26,64.147,85419584
216,2008,73.51,70.96,86243424
216,2009,83.42,80.643,87092248
216,2010,95.25,91.722,87967656
216,2011,103.76,101.499,88871384
216,2012,114.65,115.147,89801928
216,2013,118.3,124.454,90752592
216,2014,134.52,141.25,91713848
216,2015,157.25,157.949,92677080
216,2016,176.49,175.745,93640440
216,2017,193.06,191.593,94600640
216,2018,212.23,209.181,95545960
216,2019,215.33,227.423,96462112
216,2020,207.6,235.41,97338584
216,2021,214.55,244.777,98168832
217,1980,0.0,0.0,150860
217,1981,0.0,0.0,161059
217,1982,0.0,0.0,168057
217,1983,0.0,0.0,172902
217,1984,0.0,0.0,177269
217,1985,0.0,0.0,182419
217,1986,0.0,0.0,188600
217,1987,0.0,0.0,195439
217,1988,0.0,0.0,202717
217,1989,0.0,0.0,210071
217,1990,0.0,0.0,217258
217,1991,0.0,0.0,224391
217,1992,0.0,0.0,231731
217,1993,0.0,0.0,239334
217,1994,0.0,0.0,247259
217,1995,0.0,0.0,255635
217,1996,0.0,0.0,264106
217,1997,0.0,0.0,272843
217,1998,0.0,0.0,283072
217,1999,0.0,0.0,296508
217,2000,0.08,0.08,314116
217,2001,0.08,0.08,336647
217,2002,0.09,0.09,363225
217,2003,0.09,0.09,391177
217,2004,0.09,0.09,416804
217,2005,0.09,0.09,437516
217,2006,0.09,0.09,452357
217,2007,0.09,0.09,462210
217,2008,0.09,0.09,468630
217,2009,0.09,0.09,474045
217,2010,0.0,0.0,480268
217,2011,0.0,0.0,487654
217,2012,0.0,0.0,495773
217,2013,0.0,0.0,504858
217,2014,0.0,0.0,514984
217,2015,0.0,0.0,526211
217,2016,0.0,0.0,538744
217,2017,0.0,0.0,552617
217,2018,0.0,0.0,567396
217,2019,0.0,0.0,582458
217,2020,0.0,0.0,597330
218,1980,0.0,0.0,7941903
218,1981,0.0,0.0,8231905
218,1982,0.0,0.0,8541605
218,1983,0.0,0.0,8869363
218,1984,0.0,0.0,9213078
218,1985,0.0,0.0,9572170
218,1986,0.0,0.0,9941102
218,1987,0.0,0.0,10322044
218,1988,0.0,0.0,10730864
218,1989,0.0,0.0,11189185
218,1990,0.0,0.0,11709987
218,1991,0.0,0.0,12302127
218,1992,0.0,0.0,12954157
218,1993,0.0,0.0,13634082
218,1994,0.0,0.0,14297617
218,1995,0.0,0.0,14913313
218,1996,0.0,0.0,15469274
218,1997,0.0,0.0,15975676
218,1998,0.0,0.0,16450307
218,1999,0.0,0.0,16921156
218,2000,3.21,3.21,17409070
218,2001,3.42,3.42,17918370
218,2002,3.54,3.54,18443684
218,2003,3.85,3.85,18985002
218,2004,4.1,4.1,19540096
218,2005,4.48,4.48,20107416
218,2006,5.06,5.06,20687648
218,2007,5.66,5.66,21282514
218,2008,6.15,6.15,21892148
218,2009,6.34,6.34,22516464
218,2010,7.29,7.29,23154854
218,2011,5.83,5.83,23807586
218,2012,6.64,6.64,24473176
218,2013,7.99,7.99,25147112
218,2014,7.2,7.2,25823488
218,2015,5.92,5.92,26497880
218,2016,4.51,4.51,27168210
218,2017,3.81,3.81,27834810
218,2018,3.28,3.28,28498684
218,2019,3.44,3.44,29161922
218,2020,3.25,3.25,29825968
218,2021,0.0,0.0,30490638
219,1980,0.0,0.0,22027072
219,1981,0.0,0.0,22215563
219,1982,0.0,0.0,22399863
219,1983,0.0,0.0,22577608
219,1984,0.0,0.0,22746073
219,1985,0.0,0.0,22902330
219,1986,0.0,0.0,23046990
219,1987,0.0,0.0,23177389
219,1988,0.0,0.0,23283405
219,1989,0.0,0.0,23352118
219,1990,0.0,0.0,23375095
219,1991,0.0,0.0,23349022
220,1980,0.0,0.0,5851818
220,1981,0.0,0.0,6055361
220,1982,0.0,0.0,6265869
220,1983,0.0,0.0,6481907
220,1984,0.0,0.0,6701547
220,1985,0.0,0.0,6923148
220,1986,0.0,0.0,7146965
220,1987,0.0,0.0,7372835
220,1988,0.0,0.0,7598270
220,1989,0.0,0.0,7820199
220,1990,0.0,0.0,8036849
220,1991,0.0,0.0,8246662
220,1992,0.0,0.0,8451346
220,1993,0.0,0.0,8656484
220,1994,0.0,0.0,8869745
220,1995,0.0,0.0,9096608
220,1996,0.0,0.0,9339740
220,1997,0.0,0.0,9597610
220,1998,0.0,0.0,9866474
220,1999,0.0,0.0,10140564
220,2000,6.43,7.76,10415942
220,2001,6.85,7.9,10692197
220,2002,7.43,8.11,10971704
220,2003,7.91,8.26,11256740
220,2004,8.63,8.46,11550641
220,2005,9.1,8.88,11856244
220,2006,9.29,9.66,12173518
220,2007,9.46,9.6,12502958
220,2008,9.66,9.49,12848531
220,2009,9.28,9.86,13215142
220,2010,9.85,10.41,13605986
220,2011,11.54,11.45,14023199
220,2012,11.49,12.31,14465148
220,2013,12.22,13.23,14926551
220,2014,13.11,14.35,15399793
220,2015,12.98,13.37,15879370
220,2016,13.0,11.61,16363449
220,2017,14.01,14.32,16853608
220,2018,14.91,15.98,17351714
220,2019,15.23,16.01,17861034
220,2020,15.2,15.98,18383956
221,1980,0.0,0.0,7408630
221,1981,0.0,0.0,7675582
221,1982,0.0,0.0,7958239
221,1983,0.0,0.0,8254746
221,1984,0.0,0.0,8562259
221,1985,0.0,0.0,8877489
221,1986,0.0,0.0,9200150
221,1987,0.0,0.0,9527202
221,1988,0.0,0.0,9849129
