idCountry,year,idSource,consumptionElectricity,productionElectricity,energyPerCapita,elecPerCapita
90,2013,10,5.848,1.832,594.688,186.294
90,2014,10,6.787,2.126,692.16,216.828
90,2015,10,6.898,2.161,705.503,221.008
90,2016,10,6.611,2.071,677.85,212.346
90,2017,10,6.879,2.155,706.957,221.484
90,2018,10,7.363,2.309,758.481,237.857
90,2019,10,7.155,2.245,738.751,231.809
90,2020,10,6.92,2.171,716.281,224.733
90,2021,10,7.07,2.217,733.852,230.132
91,1980,10,0.127,0.045,555.33,195.71
91,1981,10,0.349,0.123,1514.715,533.817
91,1982,10,0.451,0.159,1933.675,681.468
91,1983,10,0.487,0.172,2064.397,727.537
91,1984,10,0.492,0.173,2058.267,725.377
91,1985,10,0.486,0.171,2011.185,708.784
91,1986,10,0.603,0.212,2465.938,869.049
91,1987,10,0.664,0.234,2689.114,947.7
91,1988,10,0.697,0.246,2790.4,983.396
91,1989,10,0.731,0.258,2894.664,1020.141
91,1990,10,0.803,0.283,3147.541,1109.26
91,1991,10,0.758,0.267,2941.151,1036.523
91,1992,10,0.652,0.23,2506.095,883.2
91,1993,10,0.722,0.254,2747.004,968.102
91,1994,10,0.733,0.258,2765.009,974.448
91,1995,10,0.818,0.288,3055.397,1076.786
91,1996,10,0.974,0.343,3604.184,1270.19
91,1997,10,1.059,0.373,3881.788,1368.024
91,1998,10,1.852,0.653,6727.088,2370.767
91,1999,10,3.222,1.136,11597.194,4087.096
91,2000,10,3.753,1.323,13382.86,4716.401
91,2001,10,4.09,1.451,14457.293,5128.355
91,2002,10,4.006,1.43,14041.565,5013.23
91,2003,10,3.909,1.405,13575.543,4878.117
91,2004,10,4.1,1.482,14084.31,5092.314
91,2005,10,4.56,1.659,15459.995,5624.288
91,2006,10,7.189,2.633,23985.396,8783.319
91,2007,10,9.717,3.581,31838.996,11732.883
91,2008,10,10.889,4.038,35028.875,12989.777
91,2009,10,12.202,4.553,38606.023,14405.904
91,2010,10,11.893,4.465,37126.234,13939.235
91,2011,10,12.446,4.701,38475.422,14534.419
91,2012,10,13.707,5.21,42092.207,15997.646
91,2013,10,13.717,5.245,41923.832,16030.221
91,2014,10,13.618,5.238,41443.066,15941.851
91,2015,10,12.929,5.003,39149.254,15149.671
91,2016,10,13.017,5.067,39183.781,15253.289
91,2017,10,13.202,5.17,39480.051,15459.557
91,2018,10,15.258,6.01,45314.516,17848.588
91,2019,10,15.223,6.018,44899.793,17750.684
91,2020,10,15.022,5.961,44019.836,17466.967
91,2021,10,14.533,5.788,42325.945,16856.529
92,1980,10,0.0,0.0,0.0,0.0
92,1981,10,0.0,0.0,0.0,0.0
92,1982,10,0.0,0.0,0.0,0.0
92,1983,10,0.0,0.0,0.0,0.0
92,1984,10,0.0,0.0,0.0,0.0
92,1985,10,0.0,0.0,0.0,0.0
92,1986,10,0.0,0.0,0.0,0.0
92,1987,10,0.0,0.0,0.0,0.0
92,1988,10,0.0,0.0,0.0,0.0
92,1989,10,0.0,0.0,0.0,0.0
92,1990,10,0.12,0.038,0.137,0.043
92,1991,10,0.303,0.095,0.341,0.107
92,1992,10,0.381,0.119,0.419,0.131
92,1993,10,0.805,0.252,0.868,0.272
92,1994,10,1.214,0.38,1.284,0.402
92,1995,10,1.8,0.564,1.867,0.585
92,1996,10,2.414,0.756,2.457,0.77
92,1997,10,3.134,0.982,3.131,0.981
92,1998,10,4.126,1.293,4.047,1.268
92,1999,10,5.382,1.686,5.185,1.624
92,2000,10,5.382,1.686,5.094,1.596
92,2001,10,6.605,2.069,6.144,1.925
92,2002,10,6.831,2.14,6.248,1.957
92,2003,10,8.659,2.713,7.79,2.44
92,2004,10,10.58,3.314,9.366,2.934
92,2005,10,12.881,4.035,11.224,3.516
92,2006,10,17.835,5.587,15.302,4.794
92,2007,10,23.632,7.403,19.973,6.257
92,2008,10,29.694,9.302,24.731,7.747
92,2009,10,37.164,11.642,30.519,9.56
92,2010,10,45.633,14.295,36.971,11.582
92,2011,10,54.705,17.137,43.754,13.706
92,2012,10,63.64,19.936,50.277,15.75
92,2013,10,71.754,22.478,56.021,17.549
92,2014,10,78.771,24.676,60.799,19.046
92,2015,10,97.737,30.617,74.6,23.369
92,2016,10,79.221,24.817,59.811,18.737
92,2017,10,79.512,24.908,59.396,18.607
92,2018,10,86.905,27.224,64.248,20.127
92,2019,10,100.591,31.512,73.617,23.061
92,2020,10,105.144,32.938,76.191,23.868
92,2021,10,113.239,35.474,81.268,25.458
93,1980,10,0.0,0.0,0.0,0.0
93,1981,10,0.0,0.0,0.0,0.0
93,1982,10,0.0,0.0,0.0,0.0
93,1983,10,0.0,0.0,0.0,0.0
93,1984,10,0.0,0.0,0.0,0.0
93,1985,10,0.0,0.0,0.0,0.0
93,1986,10,0.0,0.0,0.0,0.0
93,1987,10,0.0,0.0,0.0,0.0
93,1988,10,0.0,0.0,0.0,0.0
93,1989,10,0.0,0.0,0.0,0.0
93,1990,10,3.2,1.127,17.638,6.215
93,1991,10,2.984,1.051,16.167,5.696
93,1992,10,3.082,1.086,16.414,5.783
93,1993,10,3.099,1.092,16.239,5.722
93,1994,10,4.552,1.604,23.473,8.271
93,1995,10,6.279,2.213,31.884,11.235
93,1996,10,6.649,2.343,33.261,11.72
93,1997,10,7.743,2.728,38.174,13.452
93,1998,10,9.326,3.286,45.334,15.975
93,1999,10,11.183,3.941,53.605,18.89
93,2000,10,13.827,4.872,65.37,23.036
93,2001,10,17.014,6.035,79.344,28.143
93,2002,10,17.489,6.243,80.462,28.724
93,2003,10,17.541,6.302,79.619,28.605
93,2004,10,18.436,6.666,82.567,29.852
93,2005,10,18.181,6.615,80.344,29.232
93,2006,10,18.23,6.674,79.498,29.104
93,2007,10,19.108,7.039,82.23,30.292
93,2008,10,22.493,8.337,95.526,35.404
93,2009,10,25.01,9.327,104.811,39.085
93,2010,10,25.073,9.404,103.677,38.887
93,2011,10,25.451,9.573,103.833,39.055
93,2012,10,25.62,9.681,103.117,38.964
93,2013,10,25.143,9.578,99.85,38.035
93,2014,10,26.809,10.262,105.08,40.222
93,2015,10,27.467,10.518,106.303,40.708
93,2016,10,29.248,11.243,111.822,42.985
93,2017,10,34.474,13.352,130.264,50.453
93,2018,10,75.269,26.448,281.199,98.809
93,2019,10,74.551,26.281,275.478,97.114
93,2020,10,78.701,27.931,287.731,102.114
93,2021,10,87.726,30.875,317.433,111.718
94,1980,10,0.0,0.0,0.0,0.0
94,1981,10,0.0,0.0,0.0,0.0
94,1982,10,0.0,0.0,0.0,0.0
94,1983,10,0.0,0.0,0.0,0.0
94,1984,10,0.0,0.0,0.0,0.0
94,1985,10,0.0,0.0,0.0,0.0
94,1986,10,0.0,0.0,0.0,0.0
94,1987,10,0.0,0.0,0.0,0.0
94,1988,10,0.0,0.0,0.0,0.0
94,1989,10,0.0,0.0,0.0,0.0
94,1990,10,0.0,0.0,0.0,0.0
94,1991,10,0.0,0.0,0.0,0.0
94,1992,10,0.0,0.0,0.0,0.0
94,1993,10,0.0,0.0,0.0,0.0
94,1994,10,0.0,0.0,0.0,0.0
94,1995,10,0.0,0.0,0.0,0.0
94,1996,10,0.0,0.0,0.0,0.0
94,1997,10,0.0,0.0,0.0,0.0
94,1998,10,0.0,0.0,0.0,0.0
94,1999,10,0.0,0.0,0.0,0.0
94,2000,10,0.0,0.0,0.0,0.0
94,2001,10,0.0,0.0,0.0,0.0
94,2002,10,0.0,0.0,0.0,0.0
94,2003,10,0.0,0.0,0.0,0.0
94,2004,10,0.0,0.0,0.0,0.0
94,2005,10,0.0,0.0,0.0,0.0
94,2006,10,0.0,0.0,0.0,0.0
94,2007,10,0.0,0.0,0.0,0.0
94,2008,10,0.0,0.0,0.0,0.0
94,2009,10,0.005,0.002,0.074,0.023
94,2010,10,0.033,0.01,0.441,0.138
94,2011,10,0.07,0.022,0.941,0.295
94,2012,10,0.072,0.023,0.955,0.299
94,2013,10,0.062,0.019,0.806,0.252
94,2014,10,0.149,0.047,1.92,0.602
94,2015,10,0.052,0.016,0.663,0.208
94,2016,10,0.07,0.022,0.875,0.274
94,2017,10,0.078,0.024,0.967,0.303
94,2018,10,0.078,0.024,0.954,0.299
94,2019,10,0.034,0.011,0.411,0.129
94,2020,10,0.034,0.011,0.407,0.128
94,2021,10,0.034,0.011,0.401,0.126
95,1980,10,0.0,0.0,0.0,0.0
95,1981,10,0.0,0.0,0.0,0.0
95,1982,10,0.0,0.0,0.0,0.0
95,1983,10,0.0,0.0,0.0,0.0
95,1984,10,0.0,0.0,0.0,0.0
95,1985,10,0.0,0.0,0.0,0.0
95,1986,10,0.0,0.0,0.0,0.0
95,1987,10,0.0,0.0,0.0,0.0
95,1988,10,0.0,0.0,0.0,0.0
95,1989,10,0.0,0.0,0.0,0.0
95,1990,10,0.0,0.0,0.0,0.0
95,1991,10,0.0,0.0,0.0,0.0
95,1992,10,0.0,0.0,0.0,0.0
95,1993,10,0.0,0.0,0.0,0.0
95,1994,10,0.0,0.0,0.0,0.0
95,1995,10,0.0,0.0,0.0,0.0
95,1996,10,0.0,0.0,0.0,0.0
95,1997,10,0.0,0.0,0.0,0.0
95,1998,10,0.0,0.0,0.0,0.0
95,1999,10,0.0,0.0,0.0,0.0
95,2000,10,0.0,0.0,0.0,0.0
95,2001,10,0.0,0.0,0.0,0.0
95,2002,10,0.0,0.0,0.0,0.0
95,2003,10,0.0,0.0,0.0,0.0
95,2004,10,0.0,0.0,0.0,0.0
95,2005,10,0.0,0.0,0.0,0.0
95,2006,10,0.0,0.0,0.0,0.0
95,2007,10,0.0,0.0,0.0,0.0
95,2008,10,0.0,0.0,0.0,0.0
95,2009,10,0.0,0.0,0.0,0.0
95,2010,10,0.0,0.0,0.0,0.0
95,2011,10,0.0,0.0,0.0,0.0
95,2012,10,0.0,0.0,0.0,0.0
95,2013,10,0.0,0.0,0.0,0.0
95,2014,10,0.0,0.0,0.0,0.0
95,2015,10,0.0,0.0,0.0,0.0
95,2016,10,0.0,0.0,0.0,0.0
95,2017,10,0.0,0.0,0.0,0.0
95,2018,10,0.0,0.0,0.0,0.0
95,2019,10,0.0,0.0,0.0,0.0
95,2020,10,0.0,0.0,0.0,0.0
95,2021,10,0.0,0.0,0.0,0.0
96,1980,10,0.0,0.0,0.0,0.0
96,1981,10,0.0,0.0,0.0,0.0
96,1982,10,0.0,0.0,0.0,0.0
96,1983,10,0.0,0.0,0.0,0.0
96,1984,10,0.0,0.0,0.0,0.0
96,1985,10,0.0,0.0,0.0,0.0
96,1986,10,0.0,0.0,0.0,0.0
96,1987,10,0.0,0.0,0.0,0.0
96,1988,10,0.0,0.0,0.0,0.0
96,1989,10,0.0,0.0,0.0,0.0
96,1990,10,0.0,0.0,0.0,0.0
96,1991,10,0.0,0.0,0.0,0.0
96,1992,10,0.0,0.0,0.0,0.0
96,1993,10,0.0,0.0,0.0,0.0
96,1994,10,0.0,0.0,0.0,0.0
96,1995,10,0.0,0.0,0.0,0.0
96,1996,10,0.086,0.027,23.816,7.461
96,1997,10,0.259,0.081,70.832,22.189
96,1998,10,0.271,0.085,73.59,23.053
96,1999,10,0.291,0.091,77.863,24.392
96,2000,10,0.303,0.095,80.176,25.116
96,2001,10,0.31,0.097,80.604,25.25
96,2002,10,0.259,0.081,66.176,20.73
96,2003,10,0.275,0.086,68.988,21.612
96,2004,10,0.348,0.109,85.757,26.864
96,2005,10,0.416,0.13,100.429,31.461
96,2006,10,0.41,0.128,96.926,30.363
96,2007,10,0.543,0.17,125.512,39.318
96,2008,10,0.667,0.209,151.028,47.312
96,2009,10,0.802,0.251,178.521,55.924
96,2010,10,1.006,0.315,220.828,69.177
96,2011,10,1.073,0.336,233.688,73.206
96,2012,10,1.402,0.439,304.331,95.336
96,2013,10,1.535,0.481,332.644,104.205
96,2014,10,1.712,0.536,369.974,115.899
96,2015,10,1.52,0.476,326.768,102.364
96,2016,10,2.174,0.681,462.945,145.024
96,2017,10,2.33,0.73,490.141,153.543
96,2018,10,2.708,0.848,561.994,176.052
96,2019,10,2.721,0.852,557.243,174.564
96,2020,10,2.992,0.937,605.998,189.837
96,2021,10,3.092,0.969,620.545,194.394
97,1980,10,0.0,0.0,0.0,0.0
97,1981,10,0.0,0.0,0.0,0.0
97,1982,10,0.0,0.0,0.0,0.0
97,1983,10,0.0,0.0,0.0,0.0
97,1984,10,0.0,0.0,0.0,0.0
97,1985,10,0.0,0.0,0.0,0.0
97,1986,10,0.0,0.0,0.0,0.0
97,1987,10,0.0,0.0,0.0,0.0
97,1988,10,0.0,0.0,0.0,0.0
97,1989,10,0.0,0.0,0.0,0.0
97,1990,10,0.0,0.0,0.0,0.0
97,1991,10,0.0,0.0,0.0,0.0
97,1992,10,0.0,0.0,0.0,0.0
97,1993,10,0.0,0.0,0.0,0.0
97,1994,10,0.0,0.0,0.0,0.0
97,1995,10,0.0,0.0,0.0,0.0
97,1996,10,0.0,0.0,0.0,0.0
97,1997,10,0.0,0.0,0.0,0.0
97,1998,10,0.0,0.0,0.0,0.0
97,1999,10,0.0,0.0,0.0,0.0
97,2000,10,0.0,0.0,0.0,0.0
97,2001,10,0.0,0.0,0.0,0.0
97,2002,10,0.0,0.0,0.0,0.0
97,2003,10,0.0,0.0,0.0,0.0
97,2004,10,0.0,0.0,0.0,0.0
97,2005,10,0.0,0.0,0.0,0.0
97,2006,10,0.0,0.0,0.0,0.0
97,2007,10,0.0,0.0,0.0,0.0
97,2008,10,0.022,0.007,3.181,0.997
97,2009,10,0.134,0.042,18.647,5.841
97,2010,10,0.195,0.061,26.506,8.303
97,2011,10,0.233,0.073,31.124,9.75
97,2012,10,0.243,0.076,31.859,9.98
97,2013,10,0.137,0.043,17.746,5.559
97,2014,10,0.311,0.097,39.627,12.414
97,2015,10,0.224,0.07,28.087,8.799
97,2016,10,0.566,0.177,69.836,21.877
97,2017,10,0.575,0.18,69.7,21.834
97,2018,10,0.601,0.188,71.716,22.466
97,2019,10,0.608,0.19,71.343,22.349
97,2020,10,0.65,0.204,75.089,23.523
97,2021,10,0.793,0.248,90.206,28.258
98,1980,10,11.693,3.96,207.516,70.276
98,1981,10,10.129,3.469,179.255,61.392
98,1982,10,10.269,3.521,181.287,62.159
98,1983,10,9.869,3.393,173.848,59.772
98,1984,10,10.076,3.472,177.198,61.059
98,1985,10,9.302,3.212,163.382,56.413
98,1986,10,10.197,3.501,178.945,61.438
98,1987,10,10.73,3.693,188.215,64.781
98,1988,10,10.996,3.787,192.846,66.417
98,1989,10,9.086,3.197,159.331,56.059
98,1990,10,9.3,3.271,163.013,57.337
98,1991,10,9.38,3.292,164.309,57.665
98,1992,10,10.125,3.556,177.173,62.227
98,1993,10,10.775,3.783,188.39,66.139
98,1994,10,10.165,3.564,177.668,62.293
98,1995,10,10.446,3.654,182.697,63.91
98,1996,10,11.878,4.139,208.151,72.531
98,1997,10,12.884,4.47,226.419,78.554
98,1998,10,14.495,5.009,255.453,88.276
98,1999,10,16.091,5.53,284.018,97.607
98,2000,10,17.8,6.099,313.984,107.581
98,2001,10,18.551,6.338,326.169,111.437
98,2002,10,21.709,7.372,379.638,128.921
98,2003,10,25.631,8.714,445.257,151.378
98,2004,10,28.506,9.657,491.913,166.648
98,2005,10,29.549,9.998,507.004,171.548
98,2006,10,31.397,10.635,536.309,181.663
98,2007,10,31.895,10.827,542.92,184.296
98,2008,10,33.929,11.486,575.836,194.935
98,2009,10,38.438,12.899,650.334,218.231
98,2010,10,44.453,14.816,749.312,249.742
98,2011,10,49.547,16.487,831.482,276.673
98,2012,10,54.573,18.079,911.386,301.917
98,2013,10,69.356,22.749,1152.721,378.104
98,2014,10,75.178,24.649,1244.469,408.026
98,2015,10,77.898,25.581,1285.904,422.274
98,2016,10,78.43,25.797,1292.88,425.254
98,2017,10,77.696,25.579,1280.548,421.59
98,2018,10,76.64,25.258,1264.11,416.611
98,2019,10,77.814,25.638,1285.119,423.41
98,2020,10,77.844,25.655,1287.482,424.313
98,2021,10,78.202,25.756,1295.431,426.658
99,1980,10,0.0,0.0,0.0,0.0
99,1981,10,0.0,0.0,0.0,0.0
99,1982,10,0.0,0.0,0.0,0.0
99,1983,10,0.0,0.0,0.0,0.0
99,1984,10,0.0,0.0,0.0,0.0
99,1985,10,0.0,0.0,0.0,0.0
99,1986,10,0.0,0.0,0.0,0.0
99,1987,10,0.0,0.0,0.0,0.0
99,1988,10,0.0,0.0,0.0,0.0
99,1989,10,0.0,0.0,0.0,0.0
99,1990,10,0.0,0.0,0.0,0.0
99,1991,10,0.0,0.0,0.0,0.0
99,1992,10,0.0,0.0,0.0,0.0
99,1993,10,0.0,0.0,0.0,0.0
99,1994,10,0.0,0.0,0.0,0.0
99,1995,10,0.0,0.0,0.0,0.0
99,1996,10,0.0,0.0,0.0,0.0
99,1997,10,0.0,0.0,0.0,0.0
99,1998,10,0.0,0.0,0.0,0.0
99,1999,10,0.0,0.0,0.0,0.0
99,2000,10,0.0,0.29,0.0,109.24
99,2001,10,0.0,0.29,0.0,108.423
99,2002,10,0.0,0.3,0.0,111.406
99,2003,10,0.0,0.31,0.0,114.415
99,2004,10,0.0,0.31,0.0,113.761
99,2005,10,0.0,0.32,0.0,116.788
99,2006,10,0.0,0.32,0.0,116.177
99,2007,10,0.0,0.25,0.0,90.31
99,2008,10,0.0,0.18,0.0,64.705
99,2009,10,0.0,0.18,0.0,64.381
99,2010,10,0.0,0.18,0.0,64.046
99,2011,10,0.0,0.18,0.0,63.696
99,2012,10,0.0,0.17,0.0,59.814
99,2013,10,0.0,0.16,0.0,55.969
99,2014,10,0.0,0.16,0.0,55.65
99,2015,10,0.0,0.16,0.0,55.344
99,2016,10,0.0,0.16,0.0,55.054
99,2017,10,0.0,0.16,0.0,54.779
99,2018,10,0.0,0.16,0.0,54.517
99,2019,10,0.0,0.13,0.0,44.094
99,2020,10,0.0,0.11,0.0,37.148
100,1980,10,3.097,1.091,26.286,9.264
100,1981,10,3.225,1.137,27.161,9.572
100,1982,10,31.066,9.871,259.734,82.528
100,1983,10,34.699,11.03,288.133,91.592
100,1984,10,38.197,12.119,315.181,100.001
100,1985,10,40.01,12.699,328.261,104.194
100,1986,10,43.572,13.803,355.664,112.672
100,1987,10,46.726,14.792,379.664,120.193
100,1988,10,50.55,15.987,409.036,129.357
100,1989,10,53.928,17.047,434.701,137.411
100,1990,10,35.588,11.34,285.839,91.082
100,1991,10,36.562,11.651,292.664,93.259
100,1992,10,37.194,11.85,296.764,94.55
100,1993,10,36.289,11.559,288.678,91.955
100,1994,10,41.927,13.473,332.613,106.88
100,1995,10,44.53,14.295,352.392,113.125
100,1996,10,47.377,15.248,374.099,120.398
100,1997,10,51.14,16.438,403.016,129.54
100,1998,10,50.374,16.173,396.277,127.226
100,1999,10,51.415,16.487,403.805,129.485
100,2000,10,50.242,16.111,393.98,126.337
100,2001,10,49.884,16.029,390.589,125.505
100,2002,10,52.717,16.939,412.196,132.449
100,2003,10,55.638,17.876,434.477,139.596
100,2004,10,56.192,18.053,438.298,140.818
100,2005,10,67.792,21.686,528.281,168.991
100,2006,10,67.299,21.528,524.043,167.634
100,2007,10,69.403,22.198,540.126,172.755
100,2008,10,66.608,21.293,518.198,165.654
100,2009,10,63.398,20.326,493.156,158.109
100,2010,10,68.246,21.827,530.919,169.805
100,2011,10,65.945,21.105,513.196,164.244
100,2012,10,69.151,22.13,538.461,172.32
100,2013,10,72.506,23.177,565.062,180.625
100,2014,10,73.909,23.628,576.653,184.348
100,2015,10,89.322,28.485,697.91,222.566
100,2016,10,74.12,23.671,580.136,185.271
100,2017,10,86.063,27.39,674.99,214.817
100,2018,10,94.763,30.132,744.98,236.882
100,2019,10,101.298,32.156,798.499,253.477
100,2020,10,109.694,34.801,867.306,275.161
100,2021,10,112.737,35.758,894.377,283.676
101,1980,10,0.0,0.0,0.0,0.0
101,1981,10,0.0,0.0,0.0,0.0
101,1982,10,0.0,0.0,0.0,0.0
101,1983,10,0.0,0.0,0.0,0.0
101,1984,10,0.0,0.0,0.0,0.0
101,1985,10,0.0,0.0,0.0,0.0
101,1986,10,0.0,0.0,0.0,0.0
101,1987,10,0.0,0.0,0.0,0.0
101,1988,10,0.0,0.0,0.0,0.0
101,1989,10,0.0,0.0,0.0,0.0
101,1990,10,0.0,0.0,0.0,0.0
101,1991,10,0.0,0.0,0.0,0.0
101,1992,10,0.0,0.0,0.0,0.0
101,1993,10,0.0,0.0,0.0,0.0
101,1994,10,0.0,0.0,0.0,0.0
101,1995,10,0.0,0.0,0.0,0.0
101,1996,10,0.0,0.0,0.0,0.0
101,1997,10,0.0,0.0,0.0,0.0
101,1998,10,0.0,0.0,0.0,0.0
101,1999,10,0.0,0.0,0.0,0.0
101,2000,10,0.0,0.01,0.0,1.952
101,2001,10,0.0,0.01,0.0,1.917
101,2002,10,0.0,0.01,0.0,1.881
101,2003,10,0.0,0.01,0.0,1.84
101,2004,10,0.0,0.01,0.0,1.792
101,2005,10,0.0,0.01,0.0,1.734
101,2006,10,0.0,0.02,0.0,3.338
101,2007,10,0.0,0.02,0.0,3.197
101,2008,10,0.0,0.02,0.0,3.05
101,2009,10,0.0,0.02,0.0,2.901
101,2010,10,0.0,0.02,0.0,2.754
101,2011,10,0.0,0.02,0.0,2.61
101,2012,10,0.0,0.02,0.0,2.472
101,2013,10,0.0,0.02,0.0,2.348
101,2014,10,0.0,0.02,0.0,2.242
101,2015,10,0.0,0.07,0.0,7.554
101,2016,10,0.0,0.07,0.0,7.327
101,2017,10,0.0,0.07,0.0,7.153
101,2018,10,0.0,0.06,0.0,6.021
101,2019,10,0.0,0.06,0.0,5.94
101,2020,10,0.0,0.05,0.0,4.9
102,1985,10,0.0,0.0,0.0,0.0
102,1986,10,0.0,0.0,0.0,0.0
102,1987,10,0.0,0.0,0.0,0.0
102,1988,10,0.0,0.0,0.0,0.0
102,1989,10,0.0,0.0,0.0,0.0
102,1990,10,0.0,0.0,0.0,0.0
102,1991,10,0.0,0.0,0.0,0.0
102,1992,10,0.0,0.0,0.0,0.0
102,1993,10,0.0,0.0,0.0,0.0
102,1994,10,0.0,0.0,0.0,0.0
102,1995,10,0.0,0.0,0.0,0.0
102,1996,10,0.0,0.0,0.0,0.0
102,1997,10,0.0,0.0,0.0,0.0
102,1998,10,0.0,0.0,0.0,0.0
102,1999,10,0.0,0.0,0.0,0.0
102,2000,10,0.0,0.0,0.0,0.0
102,2001,10,0.0,0.0,0.0,0.0
102,2002,10,0.0,0.0,0.0,0.0
102,2003,10,0.0,0.0,0.0,0.0
102,2004,10,0.0,0.0,0.0,0.0
102,2005,10,0.0,0.0,0.0,0.0
102,2006,10,0.0,0.0,0.0,0.0
102,2007,10,0.0,0.0,0.0,0.0
102,2008,10,0.0,0.0,0.0,0.0
102,2009,10,0.0,0.0,0.0,0.0
102,2010,10,0.0,0.0,0.0,0.0
102,2011,10,0.0,0.0,0.0,0.0
102,2012,10,0.0,0.0,0.0,0.0
102,2013,10,0.0,0.0,0.0,0.0
102,2014,10,0.0,0.0,0.0,0.0
102,2015,10,0.002,0.0,0.086,0.027
102,2016,10,0.006,0.002,0.333,0.104
102,2017,10,0.007,0.002,0.378,0.119
102,2018,10,0.008,0.002,0.423,0.133
102,2019,10,0.016,0.005,0.855,0.268
102,2020,10,0.021,0.007,1.11,0.348
102,2021,10,0.015,0.005,0.768,0.24
103,1980,10,0.0,0.0,0.0,0.0
103,1981,10,0.0,0.0,0.0,0.0
103,1982,10,0.0,0.0,0.0,0.0
103,1983,10,0.0,0.0,0.0,0.0
103,1984,10,0.0,0.0,0.0,0.0
103,1985,10,0.0,0.0,0.0,0.0
103,1986,10,0.0,0.0,0.0,0.0
103,1987,10,0.0,0.0,0.0,0.0
103,1988,10,0.0,0.0,0.0,0.0
103,1989,10,0.0,0.0,0.0,0.0
103,1990,10,0.0,0.0,0.0,0.0
103,1991,10,0.0,0.0,0.0,0.0
103,1992,10,0.0,0.0,0.0,0.0
103,1993,10,0.0,0.0,0.0,0.0
103,1994,10,0.0,0.0,0.0,0.0
103,1995,10,0.0,0.0,0.0,0.0
103,1996,10,0.0,0.0,0.0,0.0
103,1997,10,0.0,0.0,0.0,0.0
103,1998,10,0.0,0.0,0.0,0.0
103,1999,10,0.0,0.0,0.0,0.0
103,2000,10,0.0,0.7,0.0,21.899
103,2001,10,0.0,0.68,0.0,20.701
103,2002,10,0.0,0.54,0.0,15.999
103,2003,10,0.0,0.87,0.0,25.087
103,2004,10,0.0,1.14,0.0,31.991
103,2005,10,0.0,1.15,0.0,31.399
103,2006,10,0.0,1.22,0.0,32.405
103,2007,10,0.0,1.18,0.0,30.486
103,2008,10,0.0,1.35,0.0,33.926
103,2009,10,0.0,1.55,0.0,37.896
103,2010,10,0.0,1.74,0.0,41.398
103,2011,10,0.0,1.78,0.0,41.224
103,2012,10,0.0,1.83,0.0,41.269
103,2013,10,0.0,2.3,0.0,50.527
103,2014,10,0.0,4.22,0.0,90.364
103,2015,10,0.0,4.62,0.0,96.495
103,2016,10,0.0,4.35,0.0,88.682
103,2017,10,0.0,5.06,0.0,100.754
103,2018,10,0.0,4.94,0.0,96.123
103,2019,10,0.0,5.03,0.0,95.675
103,2020,10,0.0,5.1,0.0,94.846
103,2021,10,0.0,5.1,0.0,92.751
104,1980,10,0.0,0.0,0.0,0.0
104,1981,10,0.0,0.0,0.0,0.0
104,1982,10,0.0,0.0,0.0,0.0
104,1983,10,0.0,0.0,0.0,0.0
104,1984,10,0.0,0.0,0.0,0.0
104,1985,10,0.0,0.0,0.0,0.0
104,1986,10,0.0,0.0,0.0,0.0
104,1987,10,0.0,0.0,0.0,0.0
104,1988,10,0.0,0.0,0.0,0.0
104,1989,10,0.0,0.0,0.0,0.0
104,1990,10,0.0,0.0,0.0,0.0
104,1991,10,0.0,0.0,0.0,0.0
104,1992,10,0.0,0.0,0.0,0.0
104,1993,10,0.0,0.0,0.0,0.0
104,1994,10,0.0,0.0,0.0,0.0
104,1995,10,0.0,0.0,0.0,0.0
104,1996,10,0.0,0.0,0.0,0.0
104,1997,10,0.0,0.0,0.0,0.0
104,1998,10,0.0,0.0,0.0,0.0
104,1999,10,0.0,0.0,0.0,0.0
104,2000,10,0.0,0.0,0.0,0.0
104,2001,10,0.0,0.0,0.0,0.0
104,2002,10,0.0,0.0,0.0,0.0
104,2003,10,0.0,0.0,0.0,0.0
104,2004,10,0.0,0.0,0.0,0.0
104,2005,10,0.0,0.0,0.0,0.0
104,2006,10,0.0,0.0,0.0,0.0
104,2007,10,0.0,0.0,0.0,0.0
104,2008,10,0.0,0.0,0.0,0.0
104,2009,10,0.0,0.0,0.0,0.0
104,2010,10,0.0,0.0,0.0,0.0
104,2011,10,0.0,0.0,0.0,0.0
104,2012,10,0.0,0.0,0.0,0.0
104,2013,10,0.0,0.0,0.0,0.0
104,2014,10,0.0,0.0,0.0,0.0
104,2015,10,0.0,0.0,0.0,0.0
104,2016,10,0.0,0.0,0.0,0.0
104,2017,10,0.0,0.0,0.0,0.0
104,2018,10,0.0,0.0,0.0,0.0
104,2019,10,0.0,0.0,0.0,0.0
104,2020,10,0.0,0.0,0.0,0.0
105,2000,10,0.0,0.0,0.0,0.0
105,2001,10,0.0,0.0,0.0,0.0
105,2002,10,0.0,0.0,0.0,0.0
105,2003,10,0.0,0.0,0.0,0.0
105,2004,10,0.0,0.0,0.0,0.0
105,2005,10,0.0,0.0,0.0,0.0
105,2006,10,0.0,0.0,0.0,0.0
105,2007,10,0.0,0.0,0.0,0.0
105,2008,10,0.0,0.0,0.0,0.0
105,2009,10,0.0,0.0,0.0,0.0
105,2010,10,0.0,0.0,0.0,0.0
105,2011,10,0.0,0.0,0.0,0.0
105,2012,10,0.0,0.0,0.0,0.0
105,2013,10,0.0,0.0,0.0,0.0
