idCountry,year,idSource,co2emissions
62,2006,7,0.0
62,2007,7,0.0
62,2008,7,0.0
62,2009,7,0.0
62,2010,7,0.0
62,2011,7,0.0
62,2012,7,0.0
62,2013,7,0.0
62,2014,7,0.0
62,2015,7,0.0
62,2016,7,0.0
62,2017,7,0.0
62,2018,7,0.0
62,2019,7,0.0
63,1980,7,0.0
63,1981,7,0.0
63,1982,7,0.0
63,1983,7,0.0
63,1984,7,0.0
63,1985,7,0.0
63,1986,7,0.0
63,1987,7,0.0
63,1988,7,0.0
63,1989,7,0.0
63,1990,7,0.0
63,1991,7,0.0
63,1992,7,0.0
63,1993,7,0.0
63,1994,7,0.0
63,1995,7,0.0
63,1996,7,0.0
63,1997,7,0.0
63,1998,7,0.0
63,1999,7,0.0
63,2000,7,0.0
63,2001,7,0.0
63,2002,7,0.0
63,2003,7,0.0
63,2004,7,0.0
63,2005,7,0.0
63,2006,7,0.0
63,2007,7,0.0
63,2008,7,0.0
63,2009,7,0.0
63,2010,7,0.0
63,2011,7,0.0
63,2012,7,0.0
63,2013,7,0.0
63,2014,7,0.0
63,2015,7,0.0
63,2016,7,0.0
63,2017,7,0.0
63,2018,7,0.0
63,2019,7,0.0
64,1980,7,0.0
64,1981,7,0.0
64,1982,7,0.0
64,1983,7,0.0
64,1984,7,0.0
64,1985,7,0.0
64,1986,7,0.0
64,1987,7,0.0
64,1988,7,0.0
64,1989,7,0.0
64,1990,7,0.0
64,1991,7,0.0
64,1992,7,0.0
64,1993,7,0.0
64,1994,7,0.0
64,1995,7,0.0
64,1996,7,0.0
64,1997,7,0.0
64,1998,7,0.0
64,1999,7,0.0
64,2000,7,0.0
64,2001,7,0.0
64,2002,7,0.0
64,2003,7,0.0
64,2004,7,0.0
64,2005,7,0.0
64,2006,7,0.0
64,2007,7,0.0
64,2008,7,0.0
64,2009,7,0.0
64,2010,7,0.0
64,2011,7,0.0
64,2012,7,0.0
64,2013,7,0.0
64,2014,7,0.0
64,2015,7,0.0
64,2016,7,0.0
64,2017,7,0.0
64,2018,7,0.0
64,2019,7,0.0
66,1980,7,0.0
66,1981,7,0.0
66,1982,7,0.0
66,1983,7,0.0
66,1984,7,0.0
66,1985,7,0.0
66,1986,7,0.0
66,1987,7,0.0
66,1988,7,0.0
66,1989,7,0.0
66,1990,7,0.0
66,1991,7,0.0
66,1992,7,0.0
66,1993,7,0.0
66,1994,7,0.0
66,1995,7,0.0
66,1996,7,0.0
66,1997,7,0.0
66,1998,7,0.0
66,1999,7,0.0
66,2000,7,0.0
66,2001,7,0.0
66,2002,7,0.0
66,2003,7,0.0
66,2004,7,0.0
66,2005,7,0.0
66,2006,7,0.0
66,2007,7,0.0
66,2008,7,0.0
66,2009,7,0.0
66,2010,7,0.0
66,2011,7,0.0
66,2012,7,0.0
66,2013,7,0.0
66,2014,7,0.0
66,2015,7,0.0
66,2016,7,0.0
66,2017,7,0.0
66,2018,7,0.0
66,2019,7,0.0
67,1980,7,0.0
67,1981,7,0.0
67,1982,7,0.0
67,1983,7,0.0
67,1984,7,0.0
67,1985,7,0.0
67,1986,7,0.0
67,1987,7,0.0
67,1988,7,0.0
67,1989,7,0.0
67,1990,7,0.0
67,1991,7,0.0
67,1992,7,0.0
67,1993,7,0.0
67,1994,7,0.0
67,1995,7,0.0
67,1996,7,0.0
67,1997,7,0.0
67,1998,7,0.0
67,1999,7,0.0
67,2000,7,0.0
67,2001,7,0.0
67,2002,7,0.0
67,2003,7,0.0
67,2004,7,0.0
67,2005,7,0.0
67,2006,7,0.0
67,2007,7,0.0
67,2008,7,0.0
67,2009,7,0.0
67,2010,7,0.0
67,2011,7,0.0
67,2012,7,0.0
67,2013,7,0.0
67,2014,7,0.0
67,2015,7,0.0
67,2016,7,0.0
67,2017,7,0.0
67,2018,7,0.0
67,2019,7,0.0
68,1980,7,0.0
68,1981,7,0.0
68,1982,7,0.0
68,1983,7,0.0
68,1984,7,0.0
68,1985,7,0.0
68,1986,7,0.0
68,1987,7,0.0
68,1988,7,0.0
68,1989,7,0.0
68,1990,7,0.0
68,1991,7,0.0
68,1992,7,0.0
68,1993,7,0.0
68,1994,7,0.0
68,1995,7,0.0
68,1996,7,0.0
68,1997,7,0.0
68,1998,7,0.0
68,1999,7,0.0
68,2000,7,0.0
68,2001,7,0.0
68,2002,7,0.0
68,2003,7,0.0
68,2004,7,0.0
68,2005,7,0.0
68,2006,7,0.0
68,2007,7,0.0
68,2008,7,0.0
68,2009,7,0.0
68,2010,7,0.0
68,2011,7,0.0
68,2012,7,0.0
68,2013,7,0.0
68,2014,7,0.0
68,2015,7,0.0
68,2016,7,0.0
68,2017,7,0.0
68,2018,7,0.0
68,2019,7,0.0
69,1980,7,0.0
69,1981,7,0.0
69,1982,7,0.0
69,1983,7,0.0
69,1984,7,0.0
69,1985,7,0.0
69,1986,7,0.0
69,1987,7,0.0
69,1988,7,0.0
69,1989,7,0.0
69,1990,7,0.0
69,1991,7,0.0
69,1992,7,0.0
69,1993,7,0.0
69,1994,7,0.0
69,1995,7,0.0
69,1996,7,0.0
69,1997,7,0.0
69,1998,7,0.0
69,1999,7,0.0
69,2000,7,0.0
69,2001,7,0.0
69,2002,7,0.0
69,2003,7,0.0
69,2004,7,0.0
69,2005,7,0.0
69,2006,7,0.0
69,2007,7,0.0
69,2008,7,0.0
69,2009,7,0.0
69,2010,7,0.0
69,2011,7,0.0
69,2012,7,0.0
69,2013,7,0.0
69,2014,7,0.0
69,2015,7,0.0
69,2016,7,0.0
69,2017,7,0.0
69,2018,7,0.0
69,2019,7,0.0
70,1980,7,0.0
70,1981,7,0.0
70,1982,7,0.0
70,1983,7,0.0
70,1984,7,0.0
70,1985,7,0.0
70,1986,7,0.0
70,1987,7,0.0
70,1988,7,0.0
70,1989,7,0.0
70,1990,7,0.0
70,1991,7,0.0
70,1992,7,0.0
70,1993,7,0.0
70,1994,7,0.0
70,1995,7,0.0
70,1996,7,0.0
70,1997,7,0.0
70,1998,7,0.0
70,1999,7,0.0
70,2000,7,0.0
70,2001,7,0.0
70,2002,7,0.0
70,2003,7,0.0
70,2004,7,0.0
70,2005,7,0.0
70,2006,7,0.0
70,2007,7,0.0
70,2008,7,0.0
70,2009,7,0.0
70,2010,7,0.0
70,2011,7,0.0
70,2012,7,0.0
70,2013,7,0.0
70,2014,7,0.0
70,2015,7,0.0
70,2016,7,0.0
70,2017,7,0.0
70,2018,7,0.0
70,2019,7,0.0
71,1980,7,0.0
71,1981,7,0.0
71,1982,7,0.0
71,1983,7,0.0
71,1984,7,0.0
71,1985,7,0.0
71,1986,7,0.0
71,1987,7,0.0
71,1988,7,0.0
71,1989,7,0.0
71,1990,7,0.0
71,1991,7,0.0
71,1992,7,0.0
71,1993,7,0.0
71,1994,7,0.0
71,1995,7,0.0
71,1996,7,0.0
71,1997,7,0.0
71,1998,7,0.0
71,1999,7,0.0
71,2000,7,0.0
71,2001,7,0.0
71,2002,7,0.0
71,2003,7,0.0
71,2004,7,0.0
71,2005,7,0.0
71,2006,7,0.0
71,2007,7,0.0
71,2008,7,0.0
71,2009,7,0.0
71,2010,7,0.0
71,2011,7,0.0
71,2012,7,0.0
71,2013,7,0.0
71,2014,7,0.0
71,2015,7,0.0
71,2016,7,0.0
71,2017,7,0.0
71,2018,7,0.0
71,2019,7,0.0
72,1980,7,0.0
72,1981,7,0.0
72,1982,7,0.0
72,1983,7,0.0
72,1984,7,0.0
72,1985,7,0.0
72,1986,7,0.0
72,1987,7,0.0
72,1988,7,0.0
72,1989,7,0.0
72,1990,7,0.0
72,1991,7,0.0
72,1992,7,0.0
72,1993,7,0.0
72,1994,7,0.0
72,1995,7,0.0
72,1996,7,0.0
72,1997,7,0.0
72,1998,7,0.0
72,1999,7,0.0
72,2000,7,0.0
72,2001,7,0.0
72,2002,7,0.0
72,2003,7,0.0
72,2004,7,0.0
72,2005,7,0.0
72,2006,7,0.0
72,2007,7,0.0
72,2008,7,0.0
72,2009,7,0.0
72,2010,7,0.0
72,2011,7,0.0
72,2012,7,0.0
72,2013,7,0.0
72,2014,7,0.0
72,2015,7,0.0
72,2016,7,0.0
72,2017,7,0.0
72,2018,7,0.0
72,2019,7,0.0
73,1980,7,0.0
73,1981,7,0.0
73,1982,7,0.0
73,1983,7,0.0
73,1984,7,0.0
73,1985,7,0.0
73,1986,7,0.0
73,1987,7,0.0
73,1988,7,0.0
73,1989,7,0.0
73,1990,7,0.0
73,1991,7,0.0
73,1992,7,0.0
73,1993,7,0.0
73,1994,7,0.0
73,1995,7,0.0
73,1996,7,0.0
73,1997,7,0.0
73,1998,7,0.0
73,1999,7,0.0
73,2000,7,0.0
73,2001,7,0.0
73,2002,7,0.0
73,2003,7,0.0
73,2004,7,0.0
73,2005,7,0.0
73,2006,7,0.0
73,2007,7,0.0
73,2008,7,0.0
73,2009,7,0.0
73,2010,7,0.0
73,2011,7,0.0
73,2012,7,0.0
73,2013,7,0.0
73,2014,7,0.0
73,2015,7,0.0
73,2016,7,0.0
73,2017,7,0.0
73,2018,7,0.0
73,2019,7,0.0
74,1980,7,0.0
74,1981,7,0.0
74,1982,7,0.0
74,1983,7,0.0
74,1984,7,0.0
74,1985,7,0.0
74,1986,7,0.0
74,1987,7,0.0
74,1988,7,0.0
74,1989,7,0.0
74,1990,7,0.0
74,1991,7,0.0
74,1992,7,0.0
74,1993,7,0.0
74,1994,7,0.0
74,1995,7,0.0
74,1996,7,0.0
74,1997,7,0.0
74,1998,7,0.0
74,1999,7,0.0
74,2000,7,0.0
74,2001,7,0.0
74,2002,7,0.0
74,2003,7,0.0
74,2004,7,0.0
74,2005,7,0.0
74,2006,7,0.0
74,2007,7,0.0
74,2008,7,0.0
74,2009,7,0.0
74,2010,7,0.0
74,2011,7,0.0
74,2012,7,0.0
74,2013,7,0.0
74,2014,7,0.0
74,2015,7,0.0
74,2016,7,0.0
74,2017,7,0.0
74,2018,7,0.0
74,2019,7,0.0
75,1980,7,0.0
75,1981,7,0.0
75,1982,7,0.0
75,1983,7,0.0
75,1984,7,0.0
75,1985,7,0.0
75,1986,7,0.0
75,1987,7,0.0
75,1988,7,0.0
75,1989,7,0.0
75,1990,7,0.0
75,1991,7,0.0
75,1992,7,0.0
75,1993,7,0.0
75,1994,7,0.0
75,1995,7,0.0
75,1996,7,0.0
75,1997,7,0.0
75,1998,7,0.0
75,1999,7,0.0
75,2000,7,0.0
75,2001,7,0.0
75,2002,7,0.0
75,2003,7,0.0
75,2004,7,0.0
75,2005,7,0.0
75,2006,7,0.0
75,2007,7,0.0
75,2008,7,0.0
75,2009,7,0.0
75,2010,7,0.0
75,2011,7,0.0
75,2012,7,0.0
75,2013,7,0.0
75,2014,7,0.0
75,2015,7,0.0
75,2016,7,0.0
75,2017,7,0.0
75,2018,7,0.0
75,2019,7,0.0
76,1980,7,0.0
76,1981,7,0.0
76,1982,7,0.0
76,1983,7,0.0
76,1984,7,0.0
76,1985,7,0.0
76,1986,7,0.0
76,1987,7,0.0
76,1988,7,0.0
76,1989,7,0.0
76,1990,7,0.0
76,1991,7,0.0
76,1992,7,0.0
76,1993,7,0.0
76,1994,7,0.0
76,1995,7,0.0
76,1996,7,0.0
76,1997,7,0.0
76,1998,7,0.0
76,1999,7,0.0
76,2000,7,0.0
76,2001,7,0.0
76,2002,7,0.0
76,2003,7,0.0
76,2004,7,0.0
76,2005,7,0.0
76,2006,7,0.0
76,2007,7,0.0
76,2008,7,0.0
76,2009,7,0.0
76,2010,7,0.0
76,2011,7,0.0
76,2012,7,0.0
76,2013,7,0.0
76,2014,7,0.0
76,2015,7,0.0
76,2016,7,0.0
76,2017,7,0.0
76,2018,7,0.0
76,2019,7,0.0
77,1980,7,0.0
77,1981,7,0.0
77,1982,7,0.0
77,1983,7,0.0
77,1984,7,0.0
77,1985,7,0.0
77,1986,7,0.0
77,1987,7,0.0
77,1988,7,0.0
77,1989,7,0.0
77,1990,7,0.0
77,1991,7,0.0
77,1992,7,0.0
77,1993,7,0.0
77,1994,7,0.0
77,1995,7,0.0
77,1996,7,0.0
77,1997,7,0.0
77,1998,7,0.0
77,1999,7,0.0
77,2000,7,0.0
77,2001,7,0.0
77,2002,7,0.0
77,2003,7,0.0
77,2004,7,0.0
77,2005,7,0.0
77,2006,7,0.0
77,2007,7,0.0
77,2008,7,0.0
77,2009,7,0.0
77,2010,7,0.0
77,2011,7,0.0
77,2012,7,0.0
77,2013,7,0.0
77,2014,7,0.0
77,2015,7,0.0
77,2016,7,0.0
77,2017,7,0.0
77,2018,7,0.0
77,2019,7,0.0
78,1980,7,0.0
78,1981,7,0.0
78,1982,7,0.0
78,1983,7,0.0
78,1984,7,0.0
78,1985,7,0.0
78,1986,7,0.0
78,1987,7,0.0
78,1988,7,0.0
78,1989,7,0.0
78,1990,7,0.0
78,1991,7,0.0
78,1992,7,0.0
78,1993,7,0.0
78,1994,7,0.0
78,1995,7,0.0
78,1996,7,0.0
78,1997,7,0.0
78,1998,7,0.0
78,1999,7,0.0
78,2000,7,0.0
78,2001,7,0.0
78,2002,7,0.0
78,2003,7,0.0
78,2004,7,0.0
78,2005,7,0.0
78,2006,7,0.0
78,2007,7,0.0
78,2008,7,0.0
78,2009,7,0.0
78,2010,7,0.0
78,2011,7,0.0
78,2012,7,0.0
78,2013,7,0.0
78,2014,7,0.0
78,2015,7,0.0
78,2016,7,0.0
78,2017,7,0.0
78,2018,7,0.0
78,2019,7,0.0
79,1980,7,0.0
79,1981,7,0.0
79,1982,7,0.0
79,1983,7,0.0
79,1984,7,0.0
79,1985,7,0.0
79,1986,7,0.0
79,1987,7,0.0
79,1988,7,0.0
79,1989,7,0.0
79,1990,7,0.0
79,1991,7,0.0
79,1992,7,0.0
79,1993,7,0.0
79,1994,7,0.0
79,1995,7,0.0
79,1996,7,0.0
79,1997,7,0.0
79,1998,7,0.0
79,1999,7,0.0
79,2000,7,0.0
79,2001,7,0.0
79,2002,7,0.0
79,2003,7,0.0
79,2004,7,0.0
79,2005,7,0.0
79,2006,7,0.0
79,2007,7,0.0
79,2008,7,0.0
79,2009,7,0.0
79,2010,7,0.0
79,2011,7,0.0
79,2012,7,0.0
79,2013,7,0.0
79,2014,7,0.0
79,2015,7,0.0
79,2016,7,0.0
79,2017,7,0.0
79,2018,7,0.0
79,2019,7,0.0
80,1980,7,0.0
80,1981,7,0.0
80,1982,7,0.0
80,1983,7,0.0
80,1984,7,0.0
80,1985,7,0.0
80,1986,7,0.0
80,1987,7,0.0
80,1988,7,0.0
80,1989,7,0.0
80,1990,7,0.0
80,1991,7,0.0
80,1992,7,0.0
80,1993,7,0.0
80,1994,7,0.0
80,1995,7,0.0
80,1996,7,0.0
80,1997,7,0.0
80,1998,7,0.0
80,1999,7,0.0
80,2000,7,0.0
80,2001,7,0.0
80,2002,7,0.0
80,2003,7,0.0
80,2004,7,0.0
80,2005,7,0.0
80,2006,7,0.0
80,2007,7,0.0
80,2008,7,0.0
80,2009,7,0.0
80,2010,7,0.0
80,2011,7,0.0
80,2012,7,0.0
80,2013,7,0.0
80,2014,7,0.0
80,2015,7,0.0
80,2016,7,0.0
80,2017,7,0.0
80,2018,7,0.0
80,2019,7,0.0
81,1980,7,0.0
81,1981,7,0.0
81,1982,7,0.0
81,1983,7,0.0
81,1984,7,0.0
81,1985,7,0.0
81,1986,7,0.0
81,1987,7,0.0
81,1988,7,0.0
81,1989,7,0.0
81,1990,7,0.0
81,1991,7,0.0
81,1992,7,0.0
81,1993,7,0.0
81,1994,7,0.0
81,1995,7,0.0
81,1996,7,0.0
81,1997,7,0.0
81,1998,7,0.0
81,1999,7,0.0
81,2000,7,0.0
81,2001,7,0.0
81,2002,7,0.0
81,2003,7,0.0
81,2004,7,0.0
81,2005,7,0.0
81,2006,7,0.0
81,2007,7,0.0
81,2008,7,0.0
81,2009,7,0.0
81,2010,7,0.0
81,2011,7,0.0
81,2012,7,0.0
81,2013,7,0.0
81,2014,7,0.0
81,2015,7,0.0
81,2016,7,0.0
81,2017,7,0.0
81,2018,7,0.0
81,2019,7,0.0
82,1980,7,0.0
82,1981,7,0.0
82,1982,7,0.0
82,1983,7,0.0
82,1984,7,0.0
82,1985,7,0.0
82,1986,7,0.0
82,1987,7,0.0
82,1988,7,0.0
82,1989,7,0.0
82,1990,7,0.0
82,1991,7,0.0
82,1992,7,0.0
82,1993,7,0.0
82,1994,7,0.0
82,1995,7,0.0
82,1996,7,0.0
82,1997,7,0.0
82,1998,7,0.0
82,1999,7,0.0
82,2000,7,0.0
82,2001,7,0.0
82,2002,7,0.0
82,2003,7,0.0
82,2004,7,0.0
82,2005,7,0.0
82,2006,7,0.0
82,2007,7,0.0
82,2008,7,0.0
82,2009,7,0.0
82,2010,7,0.0
82,2011,7,0.0
82,2012,7,0.0
82,2013,7,0.0
82,2014,7,0.0
82,2015,7,0.0
82,2016,7,0.0
82,2017,7,0.0
82,2018,7,0.0
82,2019,7,0.0
83,1980,7,0.0
83,1981,7,0.0
83,1982,7,0.0
83,1983,7,0.0
83,1984,7,0.0
83,1985,7,0.0
83,1986,7,0.0
83,1987,7,0.0
83,1988,7,0.0
83,1989,7,0.0
83,1990,7,0.0
83,1991,7,0.0
83,1992,7,0.0
83,1993,7,0.0
83,1994,7,0.0
83,1995,7,0.0
83,1996,7,0.0
83,1997,7,0.0
83,1998,7,0.0
83,1999,7,0.0
83,2000,7,0.0
83,2001,7,0.0
83,2002,7,0.0
83,2003,7,0.0
83,2004,7,0.0
83,2005,7,0.0
83,2006,7,0.0
83,2007,7,0.0
83,2008,7,0.0
83,2009,7,0.0
83,2010,7,0.0
83,2011,7,0.0
83,2012,7,0.0
83,2013,7,0.0
83,2014,7,0.0
83,2015,7,0.0
83,2016,7,0.0
83,2017,7,0.0
83,2018,7,0.0
83,2019,7,0.0
84,1980,7,0.0
84,1981,7,0.0
84,1982,7,0.0
84,1983,7,0.0
84,1984,7,0.0
84,1985,7,0.0
84,1986,7,0.0
84,1987,7,0.0
84,1988,7,0.0
84,1989,7,0.0
84,1990,7,0.0
84,1991,7,0.0
84,1992,7,0.0
84,1993,7,0.0
84,1994,7,0.0
84,1995,7,0.0
84,1996,7,0.0
84,1997,7,0.0
84,1998,7,0.0
84,1999,7,0.0
84,2000,7,0.0
84,2001,7,0.0
84,2002,7,0.0
84,2003,7,0.0
84,2004,7,0.0
84,2005,7,0.0
84,2006,7,0.0
84,2007,7,0.0
84,2008,7,0.0
84,2009,7,0.0
84,2010,7,0.0
84,2011,7,0.0
84,2012,7,0.0
84,2013,7,0.0
84,2014,7,0.0
84,2015,7,0.0
84,2016,7,0.0
84,2017,7,0.0
84,2018,7,0.0
84,2019,7,0.0
86,1980,7,0.0
86,1981,7,0.0
86,1982,7,0.0
86,1983,7,0.0
86,1984,7,0.0
86,1985,7,0.0
86,1986,7,0.0
86,1987,7,0.0
86,1988,7,0.0
86,1989,7,0.0
86,1990,7,0.0
86,1991,7,0.0
86,1992,7,0.0
86,1993,7,0.0
86,1994,7,0.0
86,1995,7,0.0
86,1996,7,0.0
86,1997,7,0.0
86,1998,7,0.0
86,1999,7,0.0
86,2000,7,0.0
86,2001,7,0.0
86,2002,7,0.0
86,2003,7,0.0
86,2004,7,0.0
86,2005,7,0.0
86,2006,7,0.0
86,2007,7,0.0
86,2008,7,0.0
86,2009,7,0.0
86,2010,7,0.0
86,2011,7,0.0
86,2012,7,0.0
86,2013,7,0.0
86,2014,7,0.0
86,2015,7,0.0
86,2016,7,0.0
86,2017,7,0.0
86,2018,7,0.0
86,2019,7,0.0
87,1980,7,0.0
87,1981,7,0.0
87,1982,7,0.0
87,1983,7,0.0
87,1984,7,0.0
87,1985,7,0.0
87,1986,7,0.0
87,1987,7,0.0
87,1988,7,0.0
87,1989,7,0.0
87,1990,7,0.0
87,1991,7,0.0
87,1992,7,0.0
87,1993,7,0.0
87,1994,7,0.0
87,1995,7,0.0
87,1996,7,0.0
87,1997,7,0.0
87,1998,7,0.0
87,1999,7,0.0
87,2000,7,0.0
87,2001,7,0.0
87,2002,7,0.0
87,2003,7,0.0
87,2004,7,0.0
87,2005,7,0.0
87,2006,7,0.0
87,2007,7,0.0
87,2008,7,0.0
87,2009,7,0.0
87,2010,7,0.0
87,2011,7,0.0
87,2012,7,0.0
87,2013,7,0.0
87,2014,7,0.0
87,2015,7,0.0
87,2016,7,0.0
87,2017,7,0.0
87,2018,7,0.0
87,2019,7,0.0
88,1980,7,0.0
88,1981,7,0.0
88,1982,7,0.0
88,1983,7,0.0
88,1984,7,0.0
88,1985,7,0.0
88,1986,7,0.0
88,1987,7,0.0
88,1988,7,0.0
88,1989,7,0.0
88,1990,7,0.0
88,1991,7,0.0
88,1992,7,0.0
88,1993,7,0.0
88,1994,7,0.0
88,1995,7,0.0
88,1996,7,0.0
88,1997,7,0.0
88,1998,7,0.0
88,1999,7,0.0
88,2000,7,0.0
88,2001,7,0.0
88,2002,7,0.0
88,2003,7,0.0
88,2004,7,0.0
88,2005,7,0.0
88,2006,7,0.0
88,2007,7,0.0
88,2008,7,0.0
88,2009,7,0.0
88,2010,7,0.0
88,2011,7,0.0
88,2012,7,0.0
88,2013,7,0.0
88,2014,7,0.0
88,2015,7,0.0
88,2016,7,0.0
88,2017,7,0.0
88,2018,7,0.0
88,2019,7,0.0
89,1980,7,0.0
89,1981,7,0.0
89,1982,7,0.0
89,1983,7,0.0
89,1984,7,0.0
89,1985,7,0.0
89,1986,7,0.0
89,1987,7,0.0
89,1988,7,0.0
89,1989,7,0.0
89,1990,7,0.0
89,1991,7,0.0
89,1992,7,0.0
89,1993,7,0.0
89,1994,7,0.0
89,1995,7,0.0
89,1996,7,0.0
89,1997,7,0.0
89,1998,7,0.0
89,1999,7,0.0
89,2000,7,0.0
89,2001,7,0.0
89,2002,7,0.0
89,2003,7,0.0
89,2004,7,0.0
89,2005,7,0.0
89,2006,7,0.0
89,2007,7,0.0
89,2008,7,0.0
89,2009,7,0.0
89,2010,7,0.0
89,2011,7,0.0
89,2012,7,0.0
89,2013,7,0.0
89,2014,7,0.0
89,2015,7,0.0
89,2016,7,0.0
89,2017,7,0.0
89,2018,7,0.0
89,2019,7,0.0
90,1980,7,0.0
90,1981,7,0.0
90,1982,7,0.0
90,1983,7,0.0
90,1984,7,0.0
90,1985,7,0.0
90,1986,7,0.0
90,1987,7,0.0
90,1988,7,0.0
90,1989,7,0.0
90,1990,7,0.0
90,1991,7,0.0
90,1992,7,0.0
90,1993,7,0.0
90,1994,7,0.0
90,1995,7,0.0
90,1996,7,0.0
90,1997,7,0.0
90,1998,7,0.0
90,1999,7,0.0
90,2000,7,0.0
90,2001,7,0.0
90,2002,7,0.0
90,2003,7,0.0
90,2004,7,0.0
90,2005,7,0.0
90,2006,7,0.0
90,2007,7,0.0
90,2008,7,0.0
90,2009,7,0.0
90,2010,7,0.0
90,2011,7,0.0
90,2012,7,0.0
90,2013,7,0.0
90,2014,7,0.0
90,2015,7,0.0
90,2016,7,0.0
90,2017,7,0.0
90,2018,7,0.0
90,2019,7,0.0
91,1980,7,0.0
91,1981,7,0.0
91,1982,7,0.0
91,1983,7,0.0
91,1984,7,0.0
91,1985,7,0.0
91,1986,7,0.0
91,1987,7,0.0
91,1988,7,0.0
91,1989,7,0.0
91,1990,7,0.0
91,1991,7,0.0
91,1992,7,0.0
91,1993,7,0.0
91,1994,7,0.0
91,1995,7,0.0
91,1996,7,0.0
91,1997,7,0.0
91,1998,7,0.0
91,1999,7,0.0
91,2000,7,0.0
91,2001,7,0.0
91,2002,7,0.0
91,2003,7,0.0
91,2004,7,0.0
91,2005,7,0.0
91,2006,7,0.0
91,2007,7,0.0
91,2008,7,0.0
91,2009,7,0.0
91,2010,7,0.0
91,2011,7,0.0
91,2012,7,0.0
91,2013,7,0.0
91,2014,7,0.0
91,2015,7,0.0
91,2016,7,0.0
91,2017,7,0.0
91,2018,7,0.0
91,2019,7,0.0
92,1980,7,0.0
92,1981,7,0.0
92,1982,7,0.0
92,1983,7,0.0
92,1984,7,0.0
92,1985,7,0.0
92,1986,7,0.0
92,1987,7,0.0
92,1988,7,0.0
92,1989,7,0.0
92,1990,7,0.0
92,1991,7,0.0
92,1992,7,0.0
92,1993,7,0.0
92,1994,7,0.0
92,1995,7,0.0
92,1996,7,0.0
92,1997,7,0.0
92,1998,7,0.0
92,1999,7,0.0
92,2000,7,0.0
92,2001,7,0.0
92,2002,7,0.0
92,2003,7,0.0
92,2004,7,0.0
92,2005,7,0.0
92,2006,7,0.0
92,2007,7,0.0
92,2008,7,0.0
92,2009,7,0.0
92,2010,7,0.0
92,2011,7,0.0
92,2012,7,0.0
92,2013,7,0.0
92,2014,7,0.0
92,2015,7,0.0
92,2016,7,0.0
92,2017,7,0.0
92,2018,7,0.0
92,2019,7,0.0
93,1980,7,0.0
93,1981,7,0.0
93,1982,7,0.0
93,1983,7,0.0
93,1984,7,0.0
93,1985,7,0.0
93,1986,7,0.0
93,1987,7,0.0
93,1988,7,0.0
93,1989,7,0.0
93,1990,7,0.0
93,1991,7,0.0
93,1992,7,0.0
93,1993,7,0.0
93,1994,7,0.0
93,1995,7,0.0
93,1996,7,0.0
93,1997,7,0.0
93,1998,7,0.0
93,1999,7,0.0
93,2000,7,0.0
93,2001,7,0.0
93,2002,7,0.0
93,2003,7,0.0
93,2004,7,0.0
93,2005,7,0.0
93,2006,7,0.0
93,2007,7,0.0
93,2008,7,0.0
93,2009,7,0.0
93,2010,7,0.0
93,2011,7,0.0
93,2012,7,0.0
93,2013,7,0.0
93,2014,7,0.0
93,2015,7,0.0
93,2016,7,0.0
93,2017,7,0.0
93,2018,7,0.0
93,2019,7,0.0
94,1980,7,0.0
94,1981,7,0.0
94,1982,7,0.0
94,1983,7,0.0
94,1984,7,0.0
94,1985,7,0.0
94,1986,7,0.0
94,1987,7,0.0
94,1988,7,0.0
94,1989,7,0.0
94,1990,7,0.0
94,1991,7,0.0
94,1992,7,0.0
94,1993,7,0.0
94,1994,7,0.0
94,1995,7,0.0
94,1996,7,0.0
94,1997,7,0.0
94,1998,7,0.0
94,1999,7,0.0
94,2000,7,0.0
94,2001,7,0.0
94,2002,7,0.0
94,2003,7,0.0
94,2004,7,0.0
94,2005,7,0.0
94,2006,7,0.0
94,2007,7,0.0
94,2008,7,0.0
94,2009,7,0.0
94,2010,7,0.0
94,2011,7,0.0
94,2012,7,0.0
94,2013,7,0.0
94,2014,7,0.0
94,2015,7,0.0
94,2016,7,0.0
94,2017,7,0.0
94,2018,7,0.0
94,2019,7,0.0
95,1980,7,0.0
95,1981,7,0.0
95,1982,7,0.0
95,1983,7,0.0
95,1984,7,0.0
95,1985,7,0.0
95,1986,7,0.0
95,1987,7,0.0
95,1988,7,0.0
95,1989,7,0.0
95,1990,7,0.0
95,1991,7,0.0
95,1992,7,0.0
95,1993,7,0.0
95,1994,7,0.0
95,1995,7,0.0
95,1996,7,0.0
95,1997,7,0.0
95,1998,7,0.0
95,1999,7,0.0
95,2000,7,0.0
95,2001,7,0.0
95,2002,7,0.0
95,2003,7,0.0
95,2004,7,0.0
95,2005,7,0.0
95,2006,7,0.0
95,2007,7,0.0
95,2008,7,0.0
95,2009,7,0.0
95,2010,7,0.0
95,2011,7,0.0
95,2012,7,0.0
95,2013,7,0.0
95,2014,7,0.0
95,2015,7,0.0
95,2016,7,0.0
95,2017,7,0.0
95,2018,7,0.0
95,2019,7,0.0
96,1980,7,0.0
96,1981,7,0.0
96,1982,7,0.0
96,1983,7,0.0
96,1984,7,0.0
96,1985,7,0.0
96,1986,7,0.0
96,1987,7,0.0
96,1988,7,0.0
96,1989,7,0.0
96,1990,7,0.0
96,1991,7,0.0
96,1992,7,0.0
96,1993,7,0.0
96,1994,7,0.0
96,1995,7,0.0
96,1996,7,0.0
