idCountry,year,idSource,consumptionElectricity,productionElectricity,energyPerCapita,elecPerCapita
170,2003,8,0.0,0.08,0.0,738.539
170,2004,8,0.0,0.09,0.0,829.34
170,2005,8,0.0,0.1,0.0,920.666
170,2006,8,0.0,0.1,0.0,920.793
170,2007,8,0.0,0.11,0.0,1013.675
170,2008,8,0.0,0.11,0.0,1014.7510000000001
170,2009,8,0.0,0.11,0.0,1015.763
170,2010,8,0.0,0.11,0.0,1016.072
170,2011,8,0.0,0.11,0.0,1015.556
170,2012,8,0.0,0.11,0.0,1014.433
170,2013,8,0.0,0.11,0.0,1012.668
170,2014,8,0.0,0.12,0.0,1102.252
170,2015,8,0.0,0.12,0.0,1099.556
170,2016,8,0.0,0.13,0.0,1187.572
170,2017,8,0.0,0.12,0.0,1092.637
170,2018,8,0.0,0.12,0.0,1088.83
170,2019,8,0.0,0.12,0.0,1085.06
170,2020,8,0.0,0.11,0.0,991.4639999999999
171,1980,8,0.417,0.0,0.0,0.0
171,1981,8,0.416,0.0,0.0,0.0
171,1982,8,0.476,0.0,0.0,0.0
171,1983,8,0.476,0.0,0.0,0.0
171,1984,8,0.596,0.0,0.0,0.0
171,1985,8,0.476,0.0,0.0,0.0
171,1986,8,0.416,0.0,0.0,0.0
171,1987,8,0.416,0.0,0.0,0.0
171,1988,8,0.417,0.0,0.0,0.0
171,1989,8,0.535,0.0,0.0,0.0
171,1990,8,0.535,0.0,0.0,0.0
171,1991,8,0.535,0.0,0.0,0.0
171,1992,8,0.48,0.0,0.0,0.0
171,1993,8,0.535,0.0,0.0,0.0
171,1994,8,0.535,0.0,0.0,0.0
171,1995,8,0.535,0.0,0.0,0.0
171,1996,8,0.536,0.0,0.0,0.0
171,1997,8,0.535,0.0,0.0,0.0
171,1998,8,0.535,0.0,0.0,0.0
171,1999,8,0.535,0.0,0.0,0.0
171,2000,8,0.0,0.05,0.0,286.608
171,2001,8,0.0,0.05,0.0,285.072
171,2002,8,0.0,0.05,0.0,283.431
171,2003,8,0.0,0.05,0.0,281.72
171,2004,8,0.0,0.05,0.0,279.96
171,2005,8,0.0,0.05,0.0,278.207
171,2006,8,0.0,0.06,0.0,331.723
171,2007,8,0.0,0.06,0.0,329.589
171,2008,8,0.0,0.06,0.0,327.38599999999997
171,2009,8,0.0,0.06,0.0,325.11
171,2010,8,0.0,0.06,0.0,322.678
171,2011,8,0.0,0.07,0.0,373.395
171,2012,8,0.0,0.07,0.0,370.19599999999997
171,2013,8,0.0,0.08,0.0,419.481
171,2014,8,0.0,0.09,0.0,468.214
171,2015,8,0.0,0.09,0.0,465.092
171,2016,8,0.0,0.09,0.0,462.63
171,2017,8,0.0,0.09,0.0,460.69300000000004
171,2018,8,0.0,0.09,0.0,458.884
171,2019,8,0.0,0.09,0.0,456.63699999999994
171,2020,8,0.0,0.1,0.0,504.00699999999995
172,1980,8,0.119,0.0,0.0,0.0
172,1981,8,0.119,0.0,0.0,0.0
172,1982,8,0.119,0.0,0.0,0.0
172,1983,8,0.119,0.0,0.0,0.0
172,1984,8,0.119,0.0,0.0,0.0
172,1985,8,0.119,0.0,0.0,0.0
172,1986,8,0.131,0.0,0.0,0.0
172,1987,8,0.131,0.0,0.0,0.0
172,1988,8,0.132,0.0,0.0,0.0
172,1989,8,0.131,0.0,0.0,0.0
172,1990,8,0.256,0.0,0.0,0.0
172,1991,8,0.271,0.0,0.0,0.0
172,1992,8,0.272,0.0,0.0,0.0
172,1993,8,0.271,0.0,0.0,0.0
172,1994,8,0.333,0.0,0.0,0.0
172,1995,8,0.333,0.0,0.0,0.0
172,1996,8,0.334,0.0,0.0,0.0
172,1997,8,0.333,0.0,0.0,0.0
172,1998,8,0.333,0.0,0.0,0.0
172,1999,8,0.333,0.0,0.0,0.0
172,2000,8,0.0,0.02,0.0,140.584
172,2001,8,0.0,0.02,0.0,138.16
172,2002,8,0.0,0.02,0.0,135.639
172,2003,8,0.0,0.02,0.0,132.974
172,2004,8,0.0,0.03,0.0,195.14
172,2005,8,0.0,0.04,0.0,254.013
172,2006,8,0.0,0.03,0.0,185.55599999999998
172,2007,8,0.0,0.03,0.0,180.4
172,2008,8,0.0,0.04,0.0,233.75099999999998
172,2009,8,0.0,0.04,0.0,227.43200000000002
172,2010,8,0.0,0.05,0.0,277.205
172,2011,8,0.0,0.05,0.0,270.972
172,2012,8,0.0,0.05,0.0,265.401
172,2013,8,0.0,0.06,0.0,312.376
172,2014,8,0.0,0.07,0.0,357.64099999999996
172,2015,8,0.0,0.07,0.0,350.98400000000015
172,2016,8,0.0,0.08,0.0,393.66
172,2017,8,0.0,0.08,0.0,386.31300000000016
172,2018,8,0.0,0.08,0.0,379.089
172,2019,8,0.0,0.08,0.0,372.01
172,2020,8,0.0,0.09,0.0,410.657
173,1980,8,327.538,0.0,33796.551,0.0
173,1981,8,393.526,0.0,38162.77,0.0
173,1982,8,437.691,0.0,39830.5,0.0
173,1983,8,486.509,0.0,41577.945,0.0
173,1984,8,542.398,0.0,43675.43,0.0
173,1985,8,551.134,21.901,42010.355,1669.4460000000001
173,1986,8,545.259,24.845,39528.227,1801.0929999999994
173,1987,8,577.138,31.93,39952.34,2210.344
173,1988,8,593.825,35.514,39404.203,2356.619
173,1989,8,573.445,36.896,36603.77,2355.1079999999997
173,1990,8,609.8969999999998,39.152,37569.613,2411.755
173,1991,8,638.337,42.24,38058.121,2518.381
173,1992,8,618.381,49.576,35780.391,2868.558
173,1993,8,622.47,54.793,35042.5,3084.62
173,1994,8,753.265,55.56800000000001,41355.32,3050.757
173,1995,8,722.171,60.12,38745.586,3225.513
173,1996,8,746.658,62.648,39227.906,3291.426
173,1997,8,759.5189999999999,66.194,39136.06200000001,3410.795
173,1998,8,807.7869999999997,72.567,40831.762,3668.098
173,1999,8,836.53,76.098,41423.605,3768.235
173,2000,8,861.685,74.845,41700.117,3622.026
173,2001,8,912.186,69.438,43022.254,3274.985
173,2002,8,942.5889999999999,68.399,43227.453,3136.814000000001
173,2003,8,998.437,75.225,44460.672,3349.772
173,2004,8,1078.3239999999996,74.666,46614.723,3227.7140000000004
173,2005,8,1081.901,83.12299999999998,45427.145,3490.1940000000004
173,2006,8,1132.601,91.76299999999999,46231.780999999995,3745.698
173,2007,8,1202.923,101.725,47764.258,4039.173
173,2008,8,1330.5839999999996,103.492,51396.648,3997.5820000000003
173,2009,8,1449.626,123.21799999999999,54435.207,4626.988
173,2010,8,1593.155,139.16299999999998,58098.82,5074.982
173,2011,8,1673.818,139.122,59213.34,4921.5909999999985
173,2012,8,1760.641,145.829,60389.18,5001.857
173,2013,8,1765.639,145.947,58752.68,4856.471
173,2014,8,1951.3239999999998,168.77700000000004,63115.723,5459.111999999999
173,2015,8,2024.701,183.657,63835.113,5790.374
173,2016,8,2044.836,170.405,63027.723,5252.359
173,2017,8,1982.976,165.763,59906.508,5007.7609999999995
173,2018,8,1917.056,134.665,56881.289000000004,3995.677
173,2019,8,1884.201,129.211,54983.422,3770.535
173,2020,8,1816.589,130.791,52180.055,3756.8590000000004
173,2021,8,1830.658,139.859,51800.297,3957.462
174,1980,8,10.245,0.0,0.0,0.0
174,1981,8,10.218,0.0,0.0,0.0
174,1982,8,10.218,0.0,0.0,0.0
174,1983,8,9.616,0.0,0.0,0.0
174,1984,8,12.054,0.0,0.0,0.0
174,1985,8,11.42,0.0,0.0,0.0
174,1986,8,11.72,0.0,0.0,0.0
174,1987,8,11.862,0.0,0.0,0.0
174,1988,8,10.168,0.0,0.0,0.0
174,1989,8,10.511,0.0,0.0,0.0
174,1990,8,10.505,0.0,0.0,0.0
174,1991,8,9.689,0.0,0.0,0.0
174,1992,8,11.765999999999998,0.0,0.0,0.0
174,1993,8,12.085,0.0,0.0,0.0
174,1994,8,14.458,0.0,0.0,0.0
174,1995,8,15.592,0.0,0.0,0.0
174,1996,8,15.635,0.0,0.0,0.0
174,1997,8,14.405,0.0,0.0,0.0
174,1998,8,15.357,0.0,0.0,0.0
174,1999,8,16.96,0.0,0.0,0.0
174,2000,8,0.0,1.39,0.0,141.87
174,2001,8,0.0,1.63,0.0,162.414
174,2002,8,0.0,1.54,0.0,149.752
174,2003,8,0.0,1.51,0.0,143.244
174,2004,8,0.0,1.64,0.0,151.71
174,2005,8,0.0,1.94,0.0,174.93
174,2006,8,0.0,1.98,0.0,173.955
174,2007,8,0.0,2.22,0.0,189.953
174,2008,8,0.0,2.3,0.0,191.592
174,2009,8,0.0,2.36,0.0,191.324
174,2010,8,0.0,2.4,0.0,189.30200000000002
174,2011,8,0.0,2.27,0.0,174.162
174,2012,8,0.0,2.47,0.0,184.301
174,2013,8,0.0,2.59,0.0,187.92
174,2014,8,0.0,2.9,0.0,204.58900000000003
174,2015,8,0.0,3.09,0.0,211.957
174,2016,8,0.0,2.49,0.0,166.072
174,2017,8,0.0,2.63,0.0,170.565
174,2018,8,0.0,2.89,0.0,182.285
174,2019,8,0.0,2.53,0.0,155.249
174,2020,8,0.0,2.4,0.0,143.336
174,2021,8,0.0,2.68,0.0,155.847
175,1990,8,0.0,1.88,0.0,197.52700000000002
175,1991,8,0.0,1.88,0.0,195.775
175,1992,8,0.0,0.62,0.0,63.91
175,1993,8,0.0,0.3,0.0,30.627
175,1994,8,0.0,0.24,0.0,24.337
175,1995,8,0.0,0.25,0.0,25.29300000000001
175,1996,8,0.0,0.42,0.0,42.613
175,1997,8,0.0,0.57,0.0,58.254
175,1998,8,0.0,0.31,0.0,32.007
175,1999,8,0.0,0.37,0.0,38.619
175,2000,8,0.0,0.31,0.0,32.674
175,2001,8,0.0,0.32,0.0,34.004
175,2002,8,0.0,0.25,0.0,26.748
175,2003,8,0.0,0.27,0.0,29.057
175,2004,8,0.0,0.15,0.0,16.229
175,2005,8,0.0,0.75,0.0,81.577
175,2006,8,0.0,0.38,0.0,41.549
175,2007,8,0.0,0.51,0.0,56.037
175,2008,8,0.0,0.17,0.0,18.764
175,2009,8,0.0,0.15,0.0,16.624000000000002
175,2010,8,0.0,0.18,0.0,20.019000000000002
175,2011,8,0.0,0.14,0.0,15.618
175,2012,8,0.0,0.09,0.0,10.067
175,2013,8,0.0,0.04,0.0,4.485
175,2014,8,0.0,0.05,0.0,5.619
175,2015,8,0.0,0.1,0.0,11.265
175,2016,8,0.0,0.13,0.0,14.683
175,2017,8,0.0,0.14,0.0,15.856
175,2018,8,0.0,0.15,0.0,17.04
175,2019,8,0.0,0.1,0.0,11.4
175,2020,8,0.0,0.0,0.0,0.0
175,2021,8,0.0,0.44,0.0,50.589
176,1980,8,0.939,0.0,0.0,0.0
176,1981,8,0.7490000000000001,0.0,0.0,0.0
176,1982,8,0.687,0.0,0.0,0.0
176,1983,8,1.186,0.0,0.0,0.0
176,1984,8,1.252,0.0,0.0,0.0
176,1985,8,1.311,0.0,0.0,0.0
176,1986,8,1.246,0.0,0.0,0.0
176,1987,8,1.315,0.0,0.0,0.0
176,1988,8,1.942,0.0,0.0,0.0
176,1989,8,2.021,0.0,0.0,0.0
176,1990,8,1.805,0.0,0.0,0.0
176,1991,8,2.047,0.0,0.0,0.0
176,1992,8,2.029,0.0,0.0,0.0
176,1993,8,2.086,0.0,0.0,0.0
176,1994,8,2.086,0.0,0.0,0.0
176,1995,8,2.16,0.0,0.0,0.0
176,1996,8,2.165,0.0,0.0,0.0
176,1997,8,2.294,0.0,0.0,0.0
176,1998,8,2.294,0.0,0.0,0.0
176,1999,8,2.294,0.0,0.0,0.0
176,2000,8,0.0,0.18,0.0,2222.277
176,2001,8,0.0,0.18,0.0,2184.121
176,2002,8,0.0,0.2,0.0,2378.772
176,2003,8,0.0,0.21,0.0,2447.353
176,2004,8,0.0,0.21,0.0,2403.076
176,2005,8,0.0,0.22,0.0,2481.614
176,2006,8,0.0,0.24,0.0,2680.7259999999997
176,2007,8,0.0,0.25,0.0,2775.249000000001
176,2008,8,0.0,0.25,0.0,2763.958
176,2009,8,0.0,0.26,0.0,2863.814000000001
176,2010,8,0.0,0.28,0.0,3067.72
176,2011,8,0.0,0.38,0.0,4135.739000000001
176,2012,8,0.0,0.39,0.0,4211.299
176,2013,8,0.0,0.4,0.0,4282.793
176,2014,8,0.0,0.41,0.0,4351.795
176,2015,8,0.0,0.43,0.0,4527.221
176,2016,8,0.0,0.46,0.0,4806.135
176,2017,8,0.0,0.47,0.0,4874.608
176,2018,8,0.0,0.48,0.0,4943.663
176,2019,8,0.0,0.49,0.0,5013.25
176,2020,8,0.0,0.53,0.0,5389.465
177,1980,8,3.139,0.0,0.0,0.0
177,1981,8,3.13,0.0,0.0,0.0
177,1982,8,3.381,0.0,0.0,0.0
177,1983,8,3.13,0.0,0.0,0.0
177,1984,8,3.139,0.0,0.0,0.0
177,1985,8,3.443,0.0,0.0,0.0
177,1986,8,3.635,0.0,0.0,0.0
177,1987,8,3.983,0.0,0.0,0.0
177,1988,8,4.334,0.0,0.0,0.0
177,1989,8,4.215,0.0,0.0,0.0
177,1990,8,4.277,0.0,0.0,0.0
177,1991,8,4.5310000000000015,0.0,0.0,0.0
177,1992,8,3.275,0.0,0.0,0.0
177,1993,8,3.27,0.0,0.0,0.0
177,1994,8,3.104,0.0,0.0,0.0
177,1995,8,3.569,0.0,0.0,0.0
177,1996,8,3.517,0.0,0.0,0.0
177,1997,8,3.697,0.0,0.0,0.0
177,1998,8,3.697,0.0,0.0,0.0
177,1999,8,3.697,0.0,0.0,0.0
177,2000,8,0.0,0.07,0.0,15.269
177,2001,8,0.0,0.12,0.0,25.241999999999997
177,2002,8,0.0,0.13,0.0,26.179000000000002
177,2003,8,0.0,0.12,0.0,23.072
177,2004,8,0.0,0.1,0.0,18.403
177,2005,8,0.0,0.06,0.0,10.628
177,2006,8,0.0,0.04,0.0,6.862
177,2007,8,0.0,0.04,0.0,6.678
177,2008,8,0.0,0.04,0.0,6.521
177,2009,8,0.0,0.04,0.0,6.3770000000000024
177,2010,8,0.0,0.04,0.0,6.235
177,2011,8,0.0,0.02,0.0,3.0469999999999997
177,2012,8,0.0,0.06,0.0,8.937999999999997
177,2013,8,0.0,0.05,0.0,7.284
177,2014,8,0.0,0.04,0.0,5.7
177,2015,8,0.0,0.05,0.0,6.972
177,2016,8,0.0,0.06,0.0,8.187000000000001
177,2017,8,0.0,0.06,0.0,8.012
177,2018,8,0.0,0.06,0.0,7.843
177,2019,8,0.0,0.02,0.0,2.56
177,2020,8,0.0,0.02,0.0,2.5069999999999997
178,1980,8,111.537,0.0,46248.280999999995,0.0
178,1981,8,128.306,0.0,52146.328,0.0
178,1982,8,124.875,0.0,49593.137,0.0
178,1983,8,132.274,0.0,51250.676,0.0
178,1984,8,139.04399999999998,0.0,52578.805,0.0
178,1985,8,141.762,0.0,52396.883,0.0
178,1986,8,164.403,0.0,59513.676,0.0
178,1987,8,172.829,0.0,61352.676,0.0
178,1988,8,199.998,0.0,69606.289,0.0
178,1989,8,228.122,0.0,77664.414,0.0
178,1990,8,272.58299999999997,0.0,90469.867,0.0
178,1991,8,277.385,0.0,89446.109,0.0
178,1992,8,287.14099999999996,0.0,89741.469,0.0
178,1993,8,310.942,0.0,94059.359,0.0
178,1994,8,357.76599999999996,0.0,104741.633,0.0
178,1995,8,373.776,0.0,106006.641,0.0
178,1996,8,377.44199999999995,0.0,103744.742,0.0
178,1997,8,397.769,0.0,106011.375,0.0
178,1998,8,403.477,0.0,104508.242,0.0
178,1999,8,399.29400000000004,0.0,100965.93,0.0
178,2000,8,425.658,14.63,105651.92199999999,3631.289
178,2001,8,458.02099999999996,14.33,112338.523,3514.71
178,2002,8,445.566,13.91,108557.961,3389.04
178,2003,8,414.19699999999995,14.19,100308.492,3436.478
178,2004,8,459.226,15.13,109936.383,3622.042
178,2005,8,485.755,14.34,113874.898,3361.705
178,2006,8,521.266,14.14,118406.977,3211.94
178,2007,8,565.7040000000002,12.99,123553.234,2837.094
178,2008,8,601.452,12.36,125937.18800000001,2588.042
178,2009,8,648.854,12.04,130643.164,2424.187
178,2010,8,712.5419999999997,12.65,138865.438,2465.324
178,2011,8,744.675,12.64,141475.328,2401.38
178,2012,8,741.4689999999997,11.0,138089.828,2048.62
178,2013,8,745.9830000000003,4.88,136783.938,894.8
178,2014,8,765.3589999999997,2.06,138510.703,372.80800000000005
178,2015,8,808.528,1.89,144582.906,337.974
178,2016,8,840.077,1.42,148590.797,251.166
178,2017,8,861.0939999999997,1.75,150856.219,306.585
178,2018,8,871.457,1.51,151360.172,262.26599999999996
178,2019,8,847.732,1.54,146051.359,265.319
178,2020,8,821.418,1.5,140405.031,256.395
178,2021,8,814.17,1.58,138072.531,267.947
179,1980,8,78.433,0.0,15696.94,0.0
179,1981,8,77.346,0.0,15354.461000000001,0.0
179,1982,8,70.848,0.0,13963.267,0.0
179,1983,8,69.362,0.0,13581.743,0.0
179,1984,8,73.744,0.0,14353.605,0.0
179,1985,8,73.223,0.0,14171.944,0.0
179,1986,8,70.873,0.0,13644.288,0.0
179,1987,8,69.351,0.0,13285.716,0.0
179,1988,8,67.788,0.0,12926.778999999999,0.0
179,1989,8,67.19,0.0,12757.193000000001,0.0
179,1990,8,58.393,2.25,11041.633999999998,425.455
179,1991,8,51.293,3.09,9661.03,582.005
179,1992,8,46.663000000000004,2.15,8756.312,403.45099999999996
179,1993,8,38.617,2.16,7221.91,403.949
179,1994,8,39.999,1.46,7458.425,272.241
179,1995,8,38.879,1.28,7232.723000000001,238.11900000000003
179,1996,8,40.554,1.75,7531.153,324.9890000000001
179,1997,8,40.503,1.29,7512.7130000000025,239.27900000000002
179,1998,8,45.371,1.86,8409.377,344.74699999999996
179,1999,8,41.135,1.09,7620.791999999998,201.938
179,2000,8,40.865,0.76,7568.706999999998,140.761
179,2001,8,37.861999999999995,1.13,7011.574000000001,209.25900000000001
179,2002,8,42.18899999999999,1.15,7812.543000000002,212.958
179,2003,8,39.816,1.16,7373.543000000002,214.821
179,2004,8,38.014,1.19,7040.441,220.396
179,2005,8,45.555,1.21,8437.743,224.11700000000002
179,2006,8,40.537,1.17,7508.641,216.72
179,2007,8,42.785,1.15,7925.052,213.015
179,2008,8,46.14,1.18,8545.542,218.544
179,2009,8,43.37300000000001,1.06,8030.32,196.255
179,2010,8,45.453,1.13,8410.517,209.093
179,2011,8,44.725,1.1,8268.785,203.36700000000002
179,2012,8,41.463,1.02,7657.2980000000025,188.36900000000003
179,2013,8,41.515,0.9,7657.107,165.99900000000005
179,2014,8,38.503,0.81,7092.375,149.204
179,2015,8,41.661,0.91,7664.514,167.41400000000004
179,2016,8,43.349,0.96,7965.596,176.40599999999995
179,2017,8,48.778,1.01,8953.539,185.392
179,2018,8,49.46,1.05,9070.131,192.554
179,2019,8,47.018,0.85,8616.017,155.763
179,2020,8,46.717,3.56,8556.726,652.057
179,2021,8,49.068999999999996,0.84,8985.849,153.826
180,1990,8,20.166,0.98,10050.88,488.436
180,1991,8,19.498,0.56,9711.439,278.915
180,1992,8,18.924,0.31,9436.958,154.586
180,1993,8,22.755,0.26,11374.268,129.964
180,1994,8,24.622,0.27,12340.001,135.316
180,1995,8,26.69400000000001,0.26,13406.698,130.579
180,1996,8,30.839000000000002,0.26,15508.266000000001,130.747
180,1997,8,30.864,0.35,15529.329,176.104
180,1998,8,29.590999999999998,0.14,14889.464,70.444
180,1999,8,29.724,0.14,14954.434,70.436
180,2000,8,28.171,0.05,14172.348999999998,25.155
180,2001,8,29.371,0.13,14778.396,65.41
180,2002,8,28.531,0.07,14357.018999999998,35.22400000000001
180,2003,8,28.910999999999998,0.06,14543.873,30.183000000000003
180,2004,8,29.858,0.05,15002.292,25.123
180,2005,8,30.323,0.05,15199.508,25.063000000000002
180,2006,8,31.764,0.06,15862.941,29.964000000000002
180,2007,8,31.355,0.03,15583.232,14.91
180,2008,8,36.376999999999995,0.02,17981.035,9.886000000000001
180,2009,8,30.95,0.03,15217.729,14.751
180,2010,8,31.066,0.01,15203.537,4.894
180,2011,8,30.948,0.02,15086.945,9.75
180,2012,8,30.304000000000002,0.02,14726.161,9.719
180,2013,8,28.658,0.01,13890.604,4.8469999999999995
180,2014,8,28.342,0.05,13708.355,24.184
180,2015,8,27.919,0.02,13479.65,9.656
180,2016,8,29.965,0.02,14446.55,9.642000000000001
180,2017,8,30.686,0.02,14778.396,9.632
180,2018,8,31.537,0.02,15177.6,9.625
180,2019,8,30.066,0.01,14464.124,4.811
180,2020,8,25.171999999999997,0.02,12108.015,9.62
180,2021,8,26.712,0.02,12850.173999999999,9.621
181,1980,8,0.4320000000000001,0.0,0.0,0.0
181,1981,8,0.615,0.0,0.0,0.0
181,1982,8,0.5539999999999999,0.0,0.0,0.0
181,1983,8,0.615,0.0,0.0,0.0
181,1984,8,0.617,0.0,0.0,0.0
181,1985,8,0.5539999999999999,0.0,0.0,0.0
181,1986,8,0.505,0.0,0.0,0.0
181,1987,8,0.589,0.0,0.0,0.0
181,1988,8,0.706,0.0,0.0,0.0
181,1989,8,0.7040000000000001,0.0,0.0,0.0
181,1990,8,0.7040000000000001,0.0,0.0,0.0
181,1991,8,0.7040000000000001,0.0,0.0,0.0
181,1992,8,0.706,0.0,0.0,0.0
181,1993,8,0.7040000000000001,0.0,0.0,0.0
181,1994,8,0.7040000000000001,0.0,0.0,0.0
181,1995,8,0.7040000000000001,0.0,0.0,0.0
181,1996,8,0.706,0.0,0.0,0.0
181,1997,8,0.7040000000000001,0.0,0.0,0.0
181,1998,8,0.7040000000000001,0.0,0.0,0.0
181,1999,8,0.7040000000000001,0.0,0.0,0.0
181,2000,8,0.0,0.06,0.0,145.39600000000004
181,2001,8,0.0,0.06,0.0,141.526
181,2002,8,0.0,0.06,0.0,137.79399999999998
181,2003,8,0.0,0.06,0.0,134.22299999999998
181,2004,8,0.0,0.06,0.0,130.84799999999998
181,2005,8,0.0,0.07,0.0,148.96200000000005
181,2006,8,0.0,0.07,0.0,145.504
181,2007,8,0.0,0.08,0.0,162.558
181,2008,8,0.0,0.08,0.0,158.93
181,2009,8,0.0,0.08,0.0,155.285
181,2010,8,0.0,0.08,0.0,151.555
181,2011,8,0.0,0.08,0.0,147.732
181,2012,8,0.0,0.08,0.0,143.868
181,2013,8,0.0,0.09,0.0,157.52700000000004
181,2014,8,0.0,0.09,0.0,153.30100000000004
181,2015,8,0.0,0.09,0.0,149.221
181,2016,8,0.0,0.1,0.0,161.437
181,2017,8,0.0,0.1,0.0,157.225
181,2018,8,0.0,0.1,0.0,153.173
181,2019,8,0.0,0.1,0.0,149.29399999999995
181,2020,8,0.0,0.1,0.0,145.586
182,1980,8,4.825,0.0,0.0,0.0
182,1981,8,5.604,0.0,0.0,0.0
182,1982,8,5.542999999999998,0.0,0.0,0.0
182,1983,8,5.421,0.0,0.0,0.0
182,1984,8,5.619,0.0,0.0,0.0
182,1985,8,5.542999999999998,0.0,0.0,0.0
182,1986,8,5.915,0.0,0.0,0.0
182,1987,8,4.37,0.0,0.0,0.0
182,1988,8,4.384,0.0,0.0,0.0
182,1989,8,4.49,0.0,0.0,0.0
182,1990,8,4.0680000000000005,0.0,0.0,0.0
182,1991,8,2.424,0.0,0.0,0.0
182,1992,8,2.253,0.0,0.0,0.0
182,1993,8,2.371,0.0,0.0,0.0
182,1994,8,2.371,0.0,0.0,0.0
182,1995,8,2.371,0.0,0.0,0.0
182,1996,8,2.378,0.0,0.0,0.0
182,1997,8,2.371,0.0,0.0,0.0
182,1998,8,2.371,0.0,0.0,0.0
182,1999,8,2.371,0.0,0.0,0.0
182,2000,8,0.0,0.23,0.0,25.924
182,2001,8,0.0,0.25,0.0,27.213
182,2002,8,0.0,0.26,0.0,27.365
182,2003,8,0.0,0.26,0.0,26.489
182,2004,8,0.0,0.26,0.0,25.666
182,2005,8,0.0,0.27,0.0,25.845
182,2006,8,0.0,0.28,0.0,26.013
182,2007,8,0.0,0.29,0.0,26.173000000000002
182,2008,8,0.0,0.3,0.0,26.322
182,2009,8,0.0,0.31,0.0,26.456
182,2010,8,0.0,0.31,0.0,25.739
182,2011,8,0.0,0.31,0.0,25.048000000000002
182,2012,8,0.0,0.32,0.0,25.166
182,2013,8,0.0,0.33,0.0,25.261
182,2014,8,0.0,0.33,0.0,24.584
182,2015,8,0.0,0.33,0.0,23.91800000000001
182,2016,8,0.0,0.33,0.0,23.263
182,2017,8,0.0,0.33,0.0,22.62
182,2018,8,0.0,0.33,0.0,21.988000000000003
182,2019,8,0.0,0.33,0.0,21.369
182,2020,8,0.0,0.35,0.0,22.022
183,1980,8,144.072,0.0,5045.114000000001,0.0
183,1981,8,156.115,0.0,5322.1309999999985,0.0
183,1982,8,158.245,0.0,5248.526999999999,0.0
183,1983,8,159.864,0.0,5157.938,0.0
183,1984,8,174.05700000000004,0.0,5466.328,0.0
183,1985,8,170.04,0.042,5203.357,1.285
183,1986,8,164.142,0.042,4900.365,1.254
183,1987,8,173.641,0.042,5062.745,1.225
183,1988,8,191.274,0.051,5449.271,1.453
183,1989,8,198.179,0.0,5515.683000000001,0.0
183,1990,8,200.102,0.0,5437.472,0.0
183,1991,8,201.755,0.0,5348.889,0.0
183,1992,8,208.364,0.0,5387.889,0.0
183,1993,8,216.773,0.0,5469.396,0.0
183,1994,8,226.234,0.0,5577.191,0.0
183,1995,8,241.261,0.0,5822.523,0.0
183,1996,8,248.507,0.0,5883.08,0.0
183,1997,8,252.60299999999998,0.0,5876.198,0.0
183,1998,8,256.453,0.0,5870.8719999999985,0.0
183,1999,8,259.981,0.0,5863.536,0.0
183,2000,8,264.298,0.0,5877.512,0.0
183,2001,8,269.982,0.0,5924.399,0.0
183,2002,8,276.942,0.0,6000.793000000002,0.0
183,2003,8,286.923,0.0,6141.44,0.0
183,2004,8,297.692,0.0,6294.825,0.0
183,2005,8,298.219,0.0,6228.3859999999995,0.0
183,2006,8,304.012,0.0,6269.651999999999,0.0
183,2007,8,310.248,1.153,6316.145,23.47300000000001
183,2008,8,294.225,0.14300000000000002,5910.563,2.873
183,2009,8,288.558,0.049,5716.626,0.971
183,2010,8,301.247,0.19699999999999998,5881.776999999999,3.846
183,2011,8,304.78,0.7090000000000001,5860.74,13.634
183,2012,8,312.593,1.9040000000000001,5916.6669999999995,36.038000000000004
183,2013,8,318.117,3.6210000000000004,5925.396,67.446
183,2014,8,313.677,3.7089999999999996,5750.8809999999985,68.0
183,2015,8,346.10400000000016,3.988,6248.901,72.006
183,2016,8,331.8590000000001,4.232,5904.169,75.297
183,2017,8,331.1740000000001,0.031,5809.068,0.547
183,2018,8,331.325,0.127,5733.0109999999995,2.195
183,2019,8,327.89300000000014,1.2919999999999998,5599.436,22.072
183,2020,8,267.872,1.4280000000000002,4516.567,24.076999999999998
183,2021,8,289.1670000000001,1.567,4816.073,26.093000000000004
184,1980,8,284.983,0.0,7490.550999999998,0.0
184,1981,8,282.147,0.0,7309.069,0.0
184,1982,8,280.068,0.0,7149.12,0.0
184,1983,8,293.031,0.0,7372.26,0.0
184,1984,8,294.29,0.0,7303.172,0.0
184,1985,8,311.119,17.444000000000006,7624.653,427.514
184,1986,8,338.901,12.302,8212.77,298.119
184,1987,8,356.264,2.406,8546.261,57.728
184,1988,8,425.954,8.818,10120.881,209.50900000000001
184,1989,8,486.68199999999996,11.171,11453.711000000001,262.908
184,1990,8,589.911,13.307,13744.931,310.0540000000001
184,1991,8,717.3480000000003,20.213,16538.979,466.022
184,1992,8,868.075,23.146,19797.27,527.866
184,1993,8,953.182,25.32800000000001,21499.517999999996,571.29
184,1994,8,1046.295,37.601,23344.346,838.921
184,1995,8,1141.576,29.564,25204.506,652.734
184,1996,8,1221.481,29.839000000000002,26698.451,652.2040000000002
184,1997,8,1342.776,28.125999999999998,29066.892999999996,608.8430000000002
184,1998,8,1117.262,10.517999999999999,23964.933999999997,225.606
184,1999,8,1198.39,11.905999999999999,25488.459,253.22
